"Geographic Area Name","Employment/Population Ratio (2024)"
"Birmingham city, Alabama","58.3%"
"Dothan city, Alabama","53.4%"
"Huntsville city, Alabama","64.0%"
"Mobile city, Alabama","57.0%"
"Montgomery city, Alabama","57.0%"
"Tuscaloosa city, Alabama","55.4%"
"Anchorage municipality, Alaska","62.6%"
"Avondale city, Arizona","69.2%"
"Buckeye city, Arizona","54.1%"
"Chandler city, Arizona","68.4%"
"Flagstaff city, Arizona","69.6%"
"Gilbert town, Arizona","68.9%"
"Glendale city, Arizona","63.9%"
"Goodyear city, Arizona","53.0%"
"Maricopa city, Arizona","68.3%"
"Mesa city, Arizona","62.0%"
"Peoria city, Arizona","59.1%"
"Phoenix city, Arizona","66.7%"
"Queen Creek town, Arizona","66.6%"
"San Tan Valley CDP, Arizona","61.6%"
"Scottsdale city, Arizona","59.9%"
"Surprise city, Arizona","56.0%"
"Tempe city, Arizona","69.7%"
"Tucson city, Arizona","58.3%"
"Yuma city, Arizona","52.2%"
"Conway city, Arkansas","66.5%"
"Fayetteville city, Arkansas","62.9%"
"Fort Smith city, Arkansas","59.4%"
"Jonesboro city, Arkansas","56.6%"
"Little Rock city, Arkansas","61.4%"
"Springdale city, Arkansas","66.6%"
"Alameda city, California","64.9%"
"Alhambra city, California","66.4%"
"Anaheim city, California","64.9%"
"Antioch city, California","58.2%"
"Apple Valley town, California","55.0%"
"Arden-Arcade CDP, California","61.0%"
"Bakersfield city, California","58.5%"
"Baldwin Park city, California","59.1%"
"Bellflower city, California","64.5%"
"Berkeley city, California","54.0%"
"Brentwood city, California","58.1%"
"Burbank city, California","64.1%"
"Camarillo city, California","58.6%"
"Carlsbad city, California","62.3%"
"Carmichael CDP, California","55.0%"
"Carson city, California","56.7%"
"Chico city, California","61.1%"
"Chino city, California","60.6%"
"Chino Hills city, California","59.2%"
"Chula Vista city, California","58.6%"
"Citrus Heights city, California","60.0%"
"Clovis city, California","59.1%"
"Compton city, California","60.5%"
"Concord city, California","62.0%"
"Corona city, California","65.3%"
"Costa Mesa city, California","72.4%"
"Daly City city, California","65.4%"
"Davis city, California","53.3%"
"Downey city, California","63.6%"
"East Los Angeles CDP, California","59.4%"
"Eastvale city, California","63.5%"
"El Cajon city, California","54.3%"
"Elk Grove city, California","59.9%"
"El Monte city, California","62.0%"
"Escondido city, California","62.9%"
"Fairfield city, California","56.6%"
"Folsom city, California","57.0%"
"Fontana city, California","62.8%"
"Fremont city, California","66.0%"
"Fresno city, California","58.2%"
"Fullerton city, California","62.9%"
"Garden Grove city, California","60.9%"
"Glendale city, California","60.7%"
"Hawthorne city, California","63.7%"
"Hayward city, California","62.7%"
"Hemet city, California","53.4%"
"Hesperia city, California","50.6%"
"Huntington Beach city, California","62.6%"
"Indio city, California","57.0%"
"Inglewood city, California","60.3%"
"Irvine city, California","62.9%"
"Jurupa Valley city, California","61.1%"
"Lake Forest city, California","71.0%"
"Lakewood city, California","65.3%"
"Lancaster city, California","56.2%"
"Long Beach city, California","63.3%"
"Los Angeles city, California","62.7%"
"Lynwood city, California","55.6%"
"Madera city, California","55.4%"
"Manteca city, California","57.5%"
"Menifee city, California","57.3%"
"Merced city, California","56.3%"
"Milpitas city, California","63.5%"
"Mission Viejo city, California","56.3%"
"Modesto city, California","56.2%"
"Moreno Valley city, California","61.2%"
"Mountain View city, California","71.7%"
"Murrieta city, California","60.7%"
"Napa city, California","61.3%"
"Norwalk city, California","63.8%"
"Oakland city, California","65.3%"
"Oceanside city, California","62.0%"
"Ontario city, California","63.4%"
"Orange city, California","61.7%"
"Oxnard city, California","62.5%"
"Palmdale city, California","55.8%"
"Palo Alto city, California","61.4%"
"Pasadena city, California","63.6%"
"Perris city, California","62.7%"
"Pomona city, California","59.7%"
"Rancho Cordova city, California","62.8%"
"Rancho Cucamonga city, California","63.0%"
"Redding city, California","56.1%"
"Redlands city, California","62.3%"
"Redwood City city, California","69.0%"
"Rialto city, California","60.3%"
"Richmond city, California","59.3%"
"Riverside city, California","60.9%"
"Roseville city, California","62.6%"
"Sacramento city, California","61.9%"
"Salinas city, California","60.3%"
"San Bernardino city, California","58.6%"
"San Buenaventura (Ventura) city, California","59.0%"
"San Diego city, California","61.8%"
"San Francisco city, California","65.9%"
"San Jose city, California","63.5%"
"San Leandro city, California","64.1%"
"San Marcos city, California","65.2%"
"San Mateo city, California","64.9%"
"San Ramon city, California","65.9%"
"Santa Ana city, California","65.2%"
"Santa Barbara city, California","60.3%"
"Santa Clara city, California","69.2%"
"Santa Clarita city, California","64.8%"
"Santa Maria city, California","59.0%"
"Santa Monica city, California","69.1%"
"Santa Rosa city, California","61.5%"
"Simi Valley city, California","65.3%"
"South Gate city, California","58.4%"
"Stockton city, California","56.3%"
"Sunnyvale city, California","70.4%"
"Temecula city, California","63.8%"
"Thousand Oaks city, California","59.6%"
"Torrance city, California","59.2%"
"Tracy city, California","63.2%"
"Turlock city, California","57.8%"
"Union City city, California","60.3%"
"Upland city, California","65.5%"
"Vacaville city, California","52.9%"
"Vallejo city, California","58.3%"
"Victorville city, California","50.6%"
"Visalia city, California","62.1%"
"Vista city, California","67.9%"
"West Covina city, California","59.8%"
"Westminster city, California","55.2%"
"Whittier city, California","60.4%"
"Yorba Linda city, California","57.2%"
"Arvada city, Colorado","67.6%"
"Aurora city, Colorado","67.7%"
"Boulder city, Colorado","60.9%"
"Broomfield city, Colorado","68.6%"
"Castle Rock town, Colorado","72.8%"
"Centennial city, Colorado","63.5%"
"Colorado Springs city, Colorado","61.1%"
"Denver city, Colorado","70.4%"
"Fort Collins city, Colorado","67.2%"
"Grand Junction city, Colorado","58.6%"
"Greeley city, Colorado","62.9%"
"Highlands Ranch CDP, Colorado","66.4%"
"Lakewood city, Colorado","67.8%"
"Longmont city, Colorado","68.5%"
"Loveland city, Colorado","61.1%"
"Pueblo city, Colorado","52.7%"
"Thornton city, Colorado","69.6%"
"Westminster city, Colorado","70.1%"
"Bridgeport city, Connecticut","61.5%"
"Danbury city, Connecticut","63.4%"
"Hartford city, Connecticut","54.9%"
"New Britain city, Connecticut","63.7%"
"New Haven city, Connecticut","57.9%"
"Norwalk city, Connecticut","68.6%"
"Stamford city, Connecticut","70.1%"
"Waterbury city, Connecticut","56.1%"
"Wilmington city, Delaware","62.3%"
"Washington city, District of Columbia","66.6%"
"Alafaya CDP, Florida","66.1%"
"Boca Raton city, Florida","60.1%"
"Boynton Beach city, Florida","58.4%"
"Brandon CDP, Florida","65.9%"
"Cape Coral city, Florida","57.8%"
"Clearwater city, Florida","57.8%"
"Coral Springs city, Florida","65.1%"
"Davie town, Florida","62.5%"
"Daytona Beach city, Florida","49.9%"
"Deltona city, Florida","61.2%"
"Doral city, Florida","72.2%"
"Fort Lauderdale city, Florida","61.3%"
"Fort Myers city, Florida","56.3%"
"Gainesville city, Florida","56.0%"
"Hialeah city, Florida","60.3%"
"Hollywood city, Florida","60.5%"
"Jacksonville city, Florida","62.5%"
"Kendall CDP, Florida","60.9%"
"Lakeland city, Florida","56.6%"
"Largo city, Florida","54.3%"
"Lauderhill city, Florida","62.9%"
"Lehigh Acres CDP, Florida","63.7%"
"Melbourne city, Florida","56.7%"
"Miami city, Florida","64.9%"
"Miami Beach city, Florida","68.2%"
"Miami Gardens city, Florida","57.6%"
"Miramar city, Florida","69.3%"
"North Port city, Florida","51.2%"
"Orlando city, Florida","72.4%"
"Palm Bay city, Florida","55.9%"
"Palm Coast city, Florida","49.8%"
"Pembroke Pines city, Florida","61.9%"
"Plantation city, Florida","69.5%"
"Pompano Beach city, Florida","59.9%"
"Port Charlotte CDP, Florida","48.3%"
"Port Orange city, Florida","52.8%"
"Port St. Lucie city, Florida","55.8%"
"Riverview CDP, Florida","60.5%"
"St. Petersburg city, Florida","63.0%"
"Sanford city, Florida","64.8%"
"Spring Hill CDP, Florida","51.3%"
"Sunrise city, Florida","67.8%"
"Tallahassee city, Florida","60.0%"
"Tampa city, Florida","65.2%"
"Wesley Chapel CDP, Florida","64.9%"
"West Palm Beach city, Florida","62.8%"
"Albany city, Georgia","48.8%"
"Alpharetta city, Georgia","71.1%"
"Athens-Clarke County unified government (balance), Georgia","62.0%"
"Atlanta city, Georgia","66.6%"
"Augusta-Richmond County consolidated government (balance), Georgia","54.0%"
"Columbus city, Georgia","53.7%"
"Johns Creek city, Georgia","64.4%"
"Macon-Bibb County, Georgia","49.7%"
"Roswell city, Georgia","71.0%"
"Sandy Springs city, Georgia","72.2%"
"Savannah city, Georgia","56.4%"
"South Fulton city, Georgia","65.1%"
"Warner Robins city, Georgia","59.7%"
"Urban Honolulu CDP, Hawaii","60.4%"
"Boise City city, Idaho","62.7%"
"Caldwell city, Idaho","67.2%"
"Idaho Falls city, Idaho","64.6%"
"Meridian city, Idaho","67.5%"
"Nampa city, Idaho","64.3%"
"Aurora city, Illinois","67.8%"
"Bolingbrook village, Illinois","62.8%"
"Champaign city, Illinois","58.9%"
"Chicago city, Illinois","64.1%"
"Cicero town, Illinois","59.4%"
"Decatur city, Illinois","51.5%"
"Elgin city, Illinois","67.1%"
"Evanston city, Illinois","62.1%"
"Joliet city, Illinois","68.5%"
"Naperville city, Illinois","63.8%"
"Peoria city, Illinois","62.4%"
"Rockford city, Illinois","56.4%"
"Schaumburg village, Illinois","68.1%"
"Skokie village, Illinois","62.0%"
"Springfield city, Illinois","57.3%"
"Waukegan city, Illinois","59.6%"
"Bloomington city, Indiana","56.2%"
"Carmel city, Indiana","68.3%"
"Evansville city, Indiana","58.9%"
"Fort Wayne city, Indiana","64.5%"
"Gary city, Indiana","44.6%"
"Hammond city, Indiana","58.2%"
"Indianapolis city (balance), Indiana","66.5%"
"Lafayette city, Indiana","68.0%"
"Muncie city, Indiana","53.1%"
"South Bend city, Indiana","59.5%"
"Ames city, Iowa","67.2%"
"Cedar Rapids city, Iowa","65.7%"
"Davenport city, Iowa","63.1%"
"Des Moines city, Iowa","69.5%"
"Iowa City city, Iowa","67.1%"
"Sioux City city, Iowa","65.6%"
"Waterloo city, Iowa","63.2%"
"Kansas City city, Kansas","64.7%"
"Lawrence city, Kansas","67.9%"
"Olathe city, Kansas","71.7%"
"Overland Park city, Kansas","68.2%"
"Topeka city, Kansas","61.4%"
"Wichita city, Kansas","62.6%"
"Bowling Green city, Kentucky","62.7%"
"Lexington-Fayette urban county, Kentucky","66.8%"
"Louisville/Jefferson County metro government (balance), Kentucky","60.7%"
"Baton Rouge city, Louisiana","55.8%"
"Kenner city, Louisiana","55.2%"
"Lafayette city, Louisiana","57.4%"
"Lake Charles city, Louisiana","55.4%"
"Metairie CDP, Louisiana","66.1%"
"New Orleans city, Louisiana","57.5%"
"Shreveport city, Louisiana","56.5%"
"Baltimore city, Maryland","61.8%"
"Bethesda CDP, Maryland","68.6%"
"Columbia CDP, Maryland","67.7%"
"Ellicott City CDP, Maryland","58.8%"
"Frederick city, Maryland","67.5%"
"Gaithersburg city, Maryland","69.9%"
"Germantown CDP, Maryland","72.4%"
"Glen Burnie CDP, Maryland","66.9%"
"Rockville city, Maryland","64.5%"
"Silver Spring CDP, Maryland","74.8%"
"Boston city, Massachusetts","65.7%"
"Brockton city, Massachusetts","63.0%"
"Cambridge city, Massachusetts","69.7%"
"Framingham city, Massachusetts","68.9%"
"Lawrence city, Massachusetts","66.9%"
"Lowell city, Massachusetts","66.0%"
"Lynn city, Massachusetts","65.4%"
"New Bedford city, Massachusetts","59.2%"
"Newton city, Massachusetts","64.3%"
"Quincy city, Massachusetts","69.4%"
"Somerville city, Massachusetts","79.5%"
"Springfield city, Massachusetts","53.1%"
"Worcester city, Massachusetts","61.1%"
"Ann Arbor city, Michigan","56.5%"
"Dearborn city, Michigan","52.2%"
"Detroit city, Michigan","48.8%"
"Farmington Hills city, Michigan","65.6%"
"Flint city, Michigan","47.1%"
"Grand Rapids city, Michigan","66.3%"
"Kalamazoo city, Michigan","62.3%"
"Lansing city, Michigan","65.1%"
"Livonia city, Michigan","62.4%"
"Rochester Hills city, Michigan","63.6%"
"Southfield city, Michigan","57.8%"
"Sterling Heights city, Michigan","57.2%"
"Troy city, Michigan","64.5%"
"Warren city, Michigan","57.9%"
"Westland city, Michigan","64.2%"
"Blaine city, Minnesota","64.6%"
"Bloomington city, Minnesota","65.5%"
"Duluth city, Minnesota","65.5%"
"Eagan city, Minnesota","70.8%"
"Maple Grove city, Minnesota","73.0%"
"Minneapolis city, Minnesota","68.4%"
"Plymouth city, Minnesota","67.2%"
"Rochester city, Minnesota","69.9%"
"St. Cloud city, Minnesota","67.0%"
"St. Paul city, Minnesota","65.8%"
"Gulfport city, Mississippi","52.7%"
"Jackson city, Mississippi","57.8%"
"Columbia city, Missouri","65.3%"
"Independence city, Missouri","58.4%"
"Kansas City city, Missouri","67.0%"
"Lee's Summit city, Missouri","65.4%"
"O'Fallon city, Missouri","72.5%"
"St. Charles city, Missouri","62.8%"
"St. Joseph city, Missouri","61.3%"
"St. Louis city, Missouri","63.6%"
"Springfield city, Missouri","62.2%"
"Billings city, Montana","65.0%"
"Missoula city, Montana","66.4%"
"Lincoln city, Nebraska","67.2%"
"Omaha city, Nebraska","65.6%"
"Enterprise CDP, Nevada","68.0%"
"Henderson city, Nevada","59.8%"
"Las Vegas city, Nevada","59.8%"
"North Las Vegas city, Nevada","60.8%"
"Paradise CDP, Nevada","60.0%"
"Reno city, Nevada","67.2%"
"Sparks city, Nevada","63.2%"
"Spring Valley CDP, Nevada","65.4%"
"Sunrise Manor CDP, Nevada","59.6%"
"Manchester city, New Hampshire","68.5%"
"Nashua city, New Hampshire","66.0%"
"Camden city, New Jersey","50.3%"
"Clifton city, New Jersey","61.5%"
"Elizabeth city, New Jersey","62.5%"
"Jersey City city, New Jersey","68.3%"
"Newark city, New Jersey","56.9%"
"Passaic city, New Jersey","59.4%"
"Paterson city, New Jersey","61.2%"
"Toms River CDP, New Jersey","63.6%"
"Trenton city, New Jersey","59.2%"
"Albuquerque city, New Mexico","59.9%"
"Las Cruces city, New Mexico","61.5%"
"Rio Rancho city, New Mexico","63.0%"
"Santa Fe city, New Mexico","59.8%"
"Albany city, New York","62.6%"
"Buffalo city, New York","57.6%"
"Cheektowaga CDP, New York","62.5%"
"Mount Vernon city, New York","60.0%"
"New Rochelle city, New York","61.8%"
"New York city, New York","59.3%"
"Rochester city, New York","58.1%"
"Schenectady city, New York","59.7%"
"Syracuse city, New York","53.6%"
"Yonkers city, New York","58.2%"
"Asheville city, North Carolina","59.7%"
"Cary town, North Carolina","65.0%"
"Charlotte city, North Carolina","70.8%"
"Concord city, North Carolina","67.6%"
"Durham city, North Carolina","67.2%"
"Fayetteville city, North Carolina","47.5%"
"Gastonia city, North Carolina","63.4%"
"Greensboro city, North Carolina","61.8%"
"Greenville city, North Carolina","58.2%"
"High Point city, North Carolina","62.9%"
"Jacksonville city, North Carolina","30.8%"
"Raleigh city, North Carolina","69.5%"
"Wilmington city, North Carolina","65.6%"
"Winston-Salem city, North Carolina","59.9%"
"Bismarck city, North Dakota","65.7%"
"Fargo city, North Dakota","72.1%"
"Akron city, Ohio","60.3%"
"Canton city, Ohio","56.0%"
"Cincinnati city, Ohio","63.7%"
"Cleveland city, Ohio","57.0%"
"Columbus city, Ohio","66.4%"
"Dayton city, Ohio","55.7%"
"Parma city, Ohio","65.9%"
"Toledo city, Ohio","58.1%"
"Broken Arrow city, Oklahoma","64.3%"
"Edmond city, Oklahoma","61.8%"
"Lawton city, Oklahoma","46.9%"
"Norman city, Oklahoma","59.2%"
"Oklahoma City city, Oklahoma","64.0%"
"Tulsa city, Oklahoma","61.1%"
"Beaverton city, Oregon","68.8%"
"Bend city, Oregon","66.2%"
"Eugene city, Oregon","58.0%"
"Gresham city, Oregon","58.9%"
"Hillsboro city, Oregon","65.8%"
"Medford city, Oregon","58.6%"
"Portland city, Oregon","67.3%"
"Salem city, Oregon","59.0%"
"Allentown city, Pennsylvania","57.2%"
"Bethlehem city, Pennsylvania","61.6%"
"Erie city, Pennsylvania","54.4%"
"Philadelphia city, Pennsylvania","61.0%"
"Pittsburgh city, Pennsylvania","61.1%"
"Reading city, Pennsylvania","51.7%"
"Scranton city, Pennsylvania","49.9%"
"Cranston city, Rhode Island","62.1%"
"Pawtucket city, Rhode Island","64.2%"
"Providence city, Rhode Island","59.4%"
"Warwick city, Rhode Island","66.3%"
"Charleston city, South Carolina","64.8%"
"Columbia city, South Carolina","53.2%"
"Greenville city, South Carolina","65.2%"
"Mount Pleasant town, South Carolina","62.8%"
"North Charleston city, South Carolina","64.9%"
"Rapid City city, South Dakota","63.1%"
"Sioux Falls city, South Dakota","70.5%"
"Chattanooga city, Tennessee","61.5%"
"Clarksville city, Tennessee","59.5%"
"Franklin city, Tennessee","68.4%"
"Jackson city, Tennessee","58.1%"
"Johnson City city, Tennessee","62.8%"
"Knoxville city, Tennessee","65.5%"
"Memphis city, Tennessee","57.9%"
"Murfreesboro city, Tennessee","70.6%"
"Nashville-Davidson metropolitan government (balance), Tennessee","72.2%"
"Abilene city, Texas","55.4%"
"Allen city, Texas","67.5%"
"Amarillo city, Texas","66.4%"
"Arlington city, Texas","66.4%"
"Austin city, Texas","72.2%"
"Baytown city, Texas","56.4%"
"Beaumont city, Texas","54.5%"
"Brownsville city, Texas","57.5%"
"Bryan city, Texas","64.3%"
"Carrollton city, Texas","68.7%"
"Cedar Park city, Texas","69.6%"
"College Station city, Texas","52.5%"
"Conroe city, Texas","63.6%"
"Corpus Christi city, Texas","58.8%"
"Dallas city, Texas","66.6%"
"Denton city, Texas","66.0%"
"Edinburg city, Texas","60.5%"
"El Paso city, Texas","57.9%"
"Flower Mound town, Texas","69.0%"
"Fort Worth city, Texas","64.7%"
"Frisco city, Texas","69.9%"
"Garland city, Texas","65.3%"
"Georgetown city, Texas","56.7%"
"Grand Prairie city, Texas","66.0%"
"Harlingen city, Texas","53.7%"
"Houston city, Texas","62.9%"
"Irving city, Texas","72.6%"
"Killeen city, Texas","55.7%"
"Laredo city, Texas","64.3%"
"League City city, Texas","67.4%"
"Leander city, Texas","70.3%"
"Lewisville city, Texas","69.4%"
"Lubbock city, Texas","65.5%"
"McAllen city, Texas","60.8%"
"McKinney city, Texas","68.9%"
"Mesquite city, Texas","60.8%"
"Midland city, Texas","66.8%"
"Mission city, Texas","56.9%"
"New Braunfels city, Texas","64.5%"
"Odessa city, Texas","65.2%"
"Pasadena city, Texas","61.0%"
"Pearland city, Texas","69.9%"
"Pharr city, Texas","60.7%"
"Plano city, Texas","66.2%"
"Richardson city, Texas","65.6%"
"Round Rock city, Texas","70.2%"
"San Angelo city, Texas","61.4%"
"San Antonio city, Texas","60.7%"
"San Marcos city, Texas","64.6%"
"Sugar Land city, Texas","58.5%"
"Temple city, Texas","62.0%"
"The Woodlands CDP, Texas","57.8%"
"Tyler city, Texas","62.0%"
"Victoria city, Texas","60.9%"
"Waco city, Texas","59.0%"
"Wichita Falls city, Texas","54.1%"
"Layton city, Utah","66.7%"
"Lehi city, Utah","72.2%"
"Ogden city, Utah","66.7%"
"Orem city, Utah","67.1%"
"Provo city, Utah","66.9%"
"St. George city, Utah","58.1%"
"Salt Lake City city, Utah","69.4%"
"Sandy city, Utah","65.8%"
"South Jordan city, Utah","68.8%"
"West Jordan city, Utah","71.1%"
"West Valley City city, Utah","67.9%"
"Alexandria city, Virginia","76.1%"
"Arlington CDP, Virginia","71.8%"
"Centreville CDP, Virginia","68.0%"
"Chesapeake city, Virginia","58.1%"
"Dale City CDP, Virginia","60.3%"
"Hampton city, Virginia","55.9%"
"Lynchburg city, Virginia","57.7%"
"Newport News city, Virginia","59.4%"
"Norfolk city, Virginia","55.9%"
"Portsmouth city, Virginia","55.4%"
"Reston CDP, Virginia","70.8%"
"Richmond city, Virginia","66.8%"
"Roanoke city, Virginia","57.1%"
"Suffolk city, Virginia","58.8%"
"Virginia Beach city, Virginia","59.8%"
"Auburn city, Washington","62.6%"
"Bellevue city, Washington","65.9%"
"Bellingham city, Washington","64.3%"
"Everett city, Washington","63.2%"
"Federal Way city, Washington","65.6%"
"Kennewick city, Washington","58.6%"
"Kent city, Washington","65.3%"
"Kirkland city, Washington","68.4%"
"Marysville city, Washington","64.2%"
"Pasco city, Washington","60.6%"
"Renton city, Washington","70.8%"
"Sammamish city, Washington","67.7%"
"Seattle city, Washington","71.5%"
"Shoreline city, Washington","61.2%"
"Spokane city, Washington","61.0%"
"Spokane Valley city, Washington","56.8%"
"Tacoma city, Washington","61.8%"
"Vancouver city, Washington","60.7%"
"Yakima city, Washington","54.3%"
"Appleton city, Wisconsin","67.8%"
"Eau Claire city, Wisconsin","69.3%"
"Green Bay city, Wisconsin","67.2%"
"Kenosha city, Wisconsin","67.0%"
"Madison city, Wisconsin","70.2%"
"Milwaukee city, Wisconsin","60.9%"
"Oshkosh city, Wisconsin","60.4%"
"Racine city, Wisconsin","59.7%"
"Waukesha city, Wisconsin","69.3%"
"Cheyenne city, Wyoming","61.7%"
"Bayamón zona urbana, Puerto Rico","46.9%"
"Carolina zona urbana, Puerto Rico","49.8%"
"Guaynabo zona urbana, Puerto Rico","55.5%"
"Ponce zona urbana, Puerto Rico","37.4%"
"San Juan zona urbana, Puerto Rico","47.6%"