"Geographic Area Name","Labor Force Participation Rate (2021)","MoE"
"Birmingham city, Alabama","58.9%","± 2.3%"
"Dothan city, Alabama","56.6%","± 2.1%"
"Hoover city, Alabama","68.9%","± 2.9%"
"Huntsville city, Alabama","62.2%","± 2.3%"
"Mobile city, Alabama","58.7%","± 2.5%"
"Montgomery city, Alabama","59.6%","± 2.3%"
"Tuscaloosa city, Alabama","58.9%","± 4.6%"
"Anchorage municipality, Alaska","70.2%","± 1.7%"
"Avondale city, Arizona","70.5%","± 3.6%"
"Casas Adobes CDP, Arizona","64.1%","± 4.1%"
"Chandler city, Arizona","71.2%","± 1.8%"
"Flagstaff city, Arizona","68.3%","± 3.3%"
"Gilbert town, Arizona","72.6%","± 1.8%"
"Glendale city, Arizona","65.2%","± 2.2%"
"Goodyear city, Arizona","56.2%","± 4.0%"
"Mesa city, Arizona","64.0%","± 1.3%"
"Peoria city, Arizona","62.2%","± 2.1%"
"Phoenix city, Arizona","67.6%","± 0.8%"
"San Tan Valley CDP, Arizona","65.8%","± 3.9%"
"Scottsdale city, Arizona","62.9%","± 2.0%"
"Surprise city, Arizona","57.5%","± 3.0%"
"Tempe city, Arizona","72.0%","± 2.0%"
"Tucson city, Arizona","62.7%","± 1.2%"
"Yuma city, Arizona","61.1%","± 3.4%"
"Fayetteville city, Arkansas","68.4%","± 3.4%"
"Fort Smith city, Arkansas","59.0%","± 3.6%"
"Jonesboro city, Arkansas","59.3%","± 4.8%"
"Little Rock city, Arkansas","64.8%","± 2.5%"
"Rogers city, Arkansas","72.8%","± 3.5%"
"Springdale city, Arkansas","66.4%","± 4.7%"
"Alameda city, California","67.5%","± 3.9%"
"Alhambra city, California","62.2%","± 3.8%"
"Anaheim city, California","65.0%","± 1.6%"
"Antioch city, California","62.9%","± 3.3%"
"Arden-Arcade CDP, California","67.9%","± 3.2%"
"Bakersfield city, California","62.4%","± 1.7%"
"Baldwin Park city, California","61.1%","± 3.4%"
"Bellflower city, California","65.2%","± 2.9%"
"Berkeley city, California","62.5%","± 3.0%"
"Buena Park city, California","68.8%","± 3.3%"
"Burbank city, California","65.0%","± 3.3%"
"Camarillo city, California","60.4%","± 4.0%"
"Carlsbad city, California","61.5%","± 3.1%"
"Carmichael CDP, California","60.9%","± 4.1%"
"Carson city, California","59.8%","± 5.0%"
"Chico city, California","63.9%","± 3.1%"
"Chino city, California","65.8%","± 2.8%"
"Chino Hills city, California","66.5%","± 4.2%"
"Chula Vista city, California","67.4%","± 2.0%"
"Citrus Heights city, California","63.3%","± 3.4%"
"Clovis city, California","67.1%","± 2.8%"
"Compton city, California","60.3%","± 3.1%"
"Concord city, California","65.3%","± 2.9%"
"Corona city, California","66.9%","± 2.5%"
"Costa Mesa city, California","73.7%","± 2.5%"
"Daly City city, California","67.4%","± 2.7%"
"Davis city, California","58.4%","± 4.0%"
"Downey city, California","63.9%","± 3.0%"
"East Los Angeles CDP, California","63.3%","± 2.6%"
"El Cajon city, California","63.0%","± 3.5%"
"Elk Grove city, California","66.3%","± 2.4%"
"El Monte city, California","60.1%","± 2.5%"
"Escondido city, California","65.4%","± 2.5%"
"Fairfield city, California","62.0%","± 2.6%"
"Folsom city, California","56.9%","± 6.7%"
"Fontana city, California","68.6%","± 2.3%"
"Fremont city, California","66.8%","± 1.9%"
"Fresno city, California","62.1%","± 1.3%"
"Fullerton city, California","65.7%","± 2.4%"
"Garden Grove city, California","63.1%","± 2.1%"
"Glendale city, California","62.3%","± 2.1%"
"Hawthorne city, California","71.4%","± 2.8%"
"Hayward city, California","65.9%","± 2.0%"
"Hemet city, California","49.5%","± 4.4%"
"Hesperia city, California","59.8%","± 3.3%"
"Huntington Beach city, California","66.1%","± 2.0%"
"Indio city, California","56.7%","± 3.7%"
"Inglewood city, California","68.0%","± 2.6%"
"Irvine city, California","67.7%","± 2.2%"
"Jurupa Valley city, California","63.7%","± 3.0%"
"Lake Forest city, California","65.3%","± 3.1%"
"Lakewood city, California","70.4%","± 2.7%"
"Lancaster city, California","55.2%","± 2.1%"
"Livermore city, California","68.7%","± 3.7%"
"Lodi city, California","61.6%","± 3.1%"
"Long Beach city, California","66.7%","± 1.5%"
"Los Angeles city, California","66.0%","± 0.4%"
"Lynwood city, California","58.1%","± 4.0%"
"Madera city, California","59.2%","± 5.1%"
"Manteca city, California","58.5%","± 3.7%"
"Menifee city, California","58.8%","± 3.5%"
"Merced city, California","59.7%","± 3.0%"
"Milpitas city, California","66.6%","± 3.0%"
"Mission Viejo city, California","64.6%","± 3.3%"
"Modesto city, California","62.6%","± 2.5%"
"Moreno Valley city, California","62.7%","± 2.1%"
"Mountain View city, California","72.1%","± 3.1%"
"Murrieta city, California","61.2%","± 3.1%"
"Napa city, California","65.8%","± 3.0%"
"Newport Beach city, California","64.0%","± 3.1%"
"Norwalk city, California","60.6%","± 3.0%"
"Oakland city, California","67.1%","± 1.5%"
"Oceanside city, California","64.7%","± 2.6%"
"Ontario city, California","63.5%","± 2.0%"
"Orange city, California","66.3%","± 2.3%"
"Oxnard city, California","68.0%","± 1.8%"
"Palmdale city, California","60.7%","± 2.3%"
"Palo Alto city, California","62.6%","± 4.1%"
"Pasadena city, California","68.3%","± 2.0%"
"Perris city, California","64.2%","± 5.2%"
"Pittsburg city, California","68.5%","± 3.2%"
"Pleasanton city, California","65.5%","± 3.6%"
"Pomona city, California","64.1%","± 2.1%"
"Rancho Cordova city, California","64.5%","± 3.1%"
"Rancho Cucamonga city, California","61.5%","± 2.6%"
"Redding city, California","59.4%","± 3.2%"
"Redlands city, California","61.6%","± 4.0%"
"Redondo Beach city, California","63.9%","± 6.6%"
"Redwood City city, California","70.8%","± 3.1%"
"Rialto city, California","63.2%","± 3.0%"
"Richmond city, California","67.8%","± 3.0%"
"Riverside city, California","66.9%","± 1.9%"
"Rocklin city, California","63.8%","± 3.4%"
"Roseville city, California","66.7%","± 2.5%"
"Sacramento city, California","63.0%","± 1.2%"
"Salinas city, California","60.9%","± 2.6%"
"San Bernardino city, California","59.3%","± 1.9%"
"San Buenaventura (Ventura) city, California","63.8%","± 2.7%"
"San Diego city, California","68.9%","± 0.9%"
"San Francisco city, California","68.6%","± 0.8%"
"San Jose city, California","67.4%","± 0.9%"
"San Leandro city, California","66.7%","± 2.9%"
"San Marcos city, California","64.3%","± 4.0%"
"San Mateo city, California","68.8%","± 2.6%"
"San Ramon city, California","69.0%","± 2.8%"
"Santa Ana city, California","65.5%","± 1.8%"
"Santa Barbara city, California","66.6%","± 2.9%"
"Santa Clara city, California","70.9%","± 2.4%"
"Santa Clarita city, California","67.0%","± 1.9%"
"Santa Maria city, California","65.2%","± 3.3%"
"Santa Monica city, California","69.4%","± 3.1%"
"Santa Rosa city, California","64.5%","± 2.2%"
"Simi Valley city, California","67.8%","± 2.1%"
"South Gate city, California","64.4%","± 3.0%"
"Stockton city, California","60.8%","± 1.6%"
"Sunnyvale city, California","70.2%","± 2.2%"
"Temecula city, California","64.6%","± 2.8%"
"Thousand Oaks city, California","61.9%","± 2.6%"
"Torrance city, California","64.2%","± 2.3%"
"Tracy city, California","59.9%","± 3.8%"
"Tulare city, California","57.1%","± 4.2%"
"Turlock city, California","63.2%","± 4.2%"
"Tustin city, California","71.7%","± 3.8%"
"Union City city, California","63.5%","± 3.2%"
"Upland city, California","63.5%","± 3.1%"
"Vacaville city, California","62.5%","± 2.8%"
"Vallejo city, California","61.7%","± 2.9%"
"Victorville city, California","56.6%","± 4.1%"
"Visalia city, California","61.1%","± 3.7%"
"Vista city, California","71.8%","± 3.4%"
"Walnut Creek city, California","59.4%","± 3.4%"
"West Covina city, California","61.8%","± 2.0%"
"Westminster city, California","58.6%","± 3.1%"
"Whittier city, California","63.1%","± 3.3%"
"Yorba Linda city, California","59.1%","± 4.0%"
"Yuba City city, California","60.7%","± 3.1%"
"Arvada city, Colorado","70.5%","± 2.0%"
"Aurora city, Colorado","71.1%","± 1.4%"
"Boulder city, Colorado","63.3%","± 2.8%"
"Broomfield city, Colorado","69.4%","± 2.2%"
"Castle Rock town, Colorado","75.0%","± 3.7%"
"Centennial city, Colorado","68.2%","± 2.5%"
"Colorado Springs city, Colorado","67.9%","± 1.4%"
"Denver city, Colorado","74.2%","± 0.8%"
"Fort Collins city, Colorado","71.4%","± 2.1%"
"Grand Junction city, Colorado","59.9%","± 3.6%"
"Greeley city, Colorado","65.2%","± 2.6%"
"Highlands Ranch CDP, Colorado","72.4%","± 2.1%"
"Lakewood city, Colorado","66.2%","± 2.2%"
"Longmont city, Colorado","68.8%","± 2.9%"
"Loveland city, Colorado","58.2%","± 5.1%"
"Pueblo city, Colorado","55.2%","± 2.9%"
"Thornton city, Colorado","74.1%","± 2.5%"
"Westminster city, Colorado","72.8%","± 2.1%"
"Bridgeport city, Connecticut","67.5%","± 2.4%"
"Danbury city, Connecticut","71.3%","± 3.7%"
"Hartford city, Connecticut","61.3%","± 3.2%"
"New Britain city, Connecticut","67.8%","± 3.5%"
"New Haven city, Connecticut","60.8%","± 2.9%"
"Norwalk city, Connecticut","69.0%","± 3.0%"
"Stamford city, Connecticut","71.7%","± 2.4%"
"Waterbury city, Connecticut","63.4%","± 3.5%"
"Wilmington city, Delaware","62.5%","± 3.4%"
"Washington city, District of Columbia","70.7%","± 1.0%"
"Boca Raton city, Florida","60.6%","± 3.7%"
"Boynton Beach city, Florida","62.1%","± 3.6%"
"Brandon CDP, Florida","67.4%","± 3.3%"
"Cape Coral city, Florida","59.4%","± 2.8%"
"Clearwater city, Florida","56.4%","± 2.7%"
"Coral Springs city, Florida","70.2%","± 2.8%"
"Davie town, Florida","66.7%","± 3.1%"
"Daytona Beach city, Florida","52.8%","± 3.7%"
"Deerfield Beach city, Florida","63.7%","± 3.7%"
"Deltona city, Florida","61.7%","± 3.3%"
"Doral city, Florida","70.0%","± 4.0%"
"Fort Lauderdale city, Florida","66.2%","± 2.5%"
"Fort Myers city, Florida","51.4%","± 4.6%"
"Gainesville city, Florida","58.9%","± 2.7%"
"Hialeah city, Florida","60.9%","± 2.1%"
"Hollywood city, Florida","66.5%","± 2.5%"
"Homestead city, Florida","63.9%","± 5.4%"
"Jacksonville city, Florida","64.9%","± 1.3%"
"Kendall CDP, Florida","63.8%","± 4.5%"
"Kissimmee city, Florida","67.3%","± 4.5%"
"Lakeland city, Florida","56.7%","± 2.8%"
"Largo city, Florida","58.7%","± 3.8%"
"Lauderhill city, Florida","61.0%","± 5.0%"
"Lehigh Acres CDP, Florida","60.8%","± 3.0%"
"Melbourne city, Florida","59.8%","± 3.4%"
"Miami city, Florida","64.5%","± 1.7%"
"Miami Beach city, Florida","65.6%","± 3.5%"
"Miami Gardens city, Florida","59.1%","± 3.5%"
"Miramar city, Florida","74.6%","± 3.1%"
"Orlando city, Florida","69.3%","± 1.9%"
"Palm Bay city, Florida","60.3%","± 3.7%"
"Palm Coast city, Florida","50.6%","± 3.1%"
"Pembroke Pines city, Florida","64.4%","± 2.7%"
"Pine Hills CDP, Florida","70.6%","± 3.4%"
"Plantation city, Florida","66.5%","± 3.5%"
"Pompano Beach city, Florida","62.0%","± 3.3%"
"Port Charlotte CDP, Florida","47.2%","± 3.7%"
"Port St. Lucie city, Florida","60.3%","± 2.5%"
"Riverview CDP, Florida","72.8%","± 3.9%"
"St. Petersburg city, Florida","64.7%","± 2.1%"
"Spring Hill CDP, Florida","55.2%","± 2.6%"
"Sunrise city, Florida","66.8%","± 3.5%"
"Tallahassee city, Florida","68.6%","± 2.3%"
"Tampa city, Florida","66.2%","± 1.5%"
"Town 'n' Country CDP, Florida","69.7%","± 3.5%"
"Weston city, Florida","63.0%","± 4.2%"
"West Palm Beach city, Florida","61.1%","± 2.9%"
"Albany city, Georgia","52.0%","± 4.2%"
"Athens-Clarke County unified government (balance), Georgia","64.8%","± 3.4%"
"Atlanta city, Georgia","66.4%","± 1.8%"
"Augusta-Richmond County consolidated government (balance), Georgia","63.3%","± 2.3%"
"Columbus city, Georgia","59.7%","± 2.4%"
"Johns Creek city, Georgia","64.5%","± 3.4%"
"Macon-Bibb County, Georgia","58.5%","± 2.8%"
"Sandy Springs city, Georgia","72.4%","± 3.4%"
"Savannah city, Georgia","63.1%","± 2.4%"
"Warner Robins city, Georgia","66.5%","± 4.5%"
"Urban Honolulu CDP, Hawaii","62.8%","± 1.3%"
"Boise City city, Idaho","67.5%","± 2.2%"
"Idaho Falls city, Idaho","62.9%","± 2.9%"
"Arlington Heights village, Illinois","69.1%","± 3.5%"
"Aurora city, Illinois","71.9%","± 2.4%"
"Bloomington city, Illinois","68.1%","± 3.1%"
"Bolingbrook village, Illinois","72.3%","± 4.0%"
"Champaign city, Illinois","60.8%","± 3.5%"
"Chicago city, Illinois","67.2%","± 0.5%"
"Cicero town, Illinois","59.4%","± 3.5%"
"Decatur city, Illinois","55.1%","± 3.4%"
"Elgin city, Illinois","69.5%","± 3.2%"
"Evanston city, Illinois","61.4%","± 3.5%"
"Joliet city, Illinois","68.9%","± 3.0%"
"Naperville city, Illinois","67.2%","± 2.3%"
"Palatine village, Illinois","69.4%","± 4.2%"
"Peoria city, Illinois","60.0%","± 2.7%"
"Rockford city, Illinois","58.7%","± 2.4%"
"Schaumburg village, Illinois","67.3%","± 3.3%"
"Skokie village, Illinois","61.9%","± 3.6%"
"Springfield city, Illinois","59.8%","± 2.4%"
"Waukegan city, Illinois","69.8%","± 3.1%"
"Bloomington city, Indiana","53.6%","± 3.7%"
"Carmel city, Indiana","69.2%","± 2.7%"
"Evansville city, Indiana","62.3%","± 2.6%"
"Fort Wayne city, Indiana","64.9%","± 2.0%"
"Hammond city, Indiana","61.7%","± 3.6%"
"Indianapolis city (balance), Indiana","67.8%","± 1.0%"
"Lafayette city, Indiana","65.2%","± 3.7%"
"South Bend city, Indiana","59.6%","± 2.8%"
"Ames city, Iowa","60.6%","± 4.1%"
"Cedar Rapids city, Iowa","69.1%","± 2.5%"
"Davenport city, Iowa","64.4%","± 2.5%"
