"Geographic Area Name","Unemployment Rate (2024)","MoE"
"Birmingham city, Alabama","4.6%","± 1.4%"
"Dothan city, Alabama","5.5%","± 1.5%"
"Huntsville city, Alabama","3.3%","± 1.2%"
"Mobile city, Alabama","4.8%","± 1.2%"
"Montgomery city, Alabama","3.6%","± 1.5%"
"Tuscaloosa city, Alabama","8.2%","± 2.7%"
"Anchorage municipality, Alaska","4.8%","± 1.1%"
"Avondale city, Arizona","3.3%","± 1.2%"
"Buckeye city, Arizona","5.3%","± 2.4%"
"Chandler city, Arizona","3.2%","± 0.9%"
"Flagstaff city, Arizona","3.0%","± 1.5%"
"Gilbert town, Arizona","3.9%","± 0.7%"
"Glendale city, Arizona","5.7%","± 1.7%"
"Goodyear city, Arizona","2.5%","± 1.4%"
"Maricopa city, Arizona","5.2%","± 1.8%"
"Mesa city, Arizona","3.4%","± 0.6%"
"Peoria city, Arizona","5.1%","± 1.7%"
"Phoenix city, Arizona","4.1%","± 0.5%"
"Queen Creek town, Arizona","3.9%","± 1.6%"
"San Tan Valley CDP, Arizona","5.0%","± 2.4%"
"Scottsdale city, Arizona","2.8%","± 1.0%"
"Surprise city, Arizona","6.2%","± 2.2%"
"Tempe city, Arizona","5.8%","± 2.0%"
"Tucson city, Arizona","5.1%","± 0.9%"
"Yuma city, Arizona","7.8%","± 3.3%"
"Conway city, Arkansas","3.2%","± 1.3%"
"Fayetteville city, Arkansas","2.0%","± 0.9%"
"Fort Smith city, Arkansas","5.4%","± 2.0%"
"Jonesboro city, Arkansas","5.5%","± 2.5%"
"Little Rock city, Arkansas","4.0%","± 1.4%"
"Springdale city, Arkansas","1.8%","± 1.6%"
"Alameda city, California","6.1%","± 2.0%"
"Alhambra city, California","2.9%","± 1.1%"
"Anaheim city, California","5.0%","± 1.0%"
"Antioch city, California","10.2%","± 2.7%"
"Apple Valley town, California","5.3%","± 2.0%"
"Arden-Arcade CDP, California","9.4%","± 3.1%"
"Bakersfield city, California","6.2%","± 0.9%"
"Baldwin Park city, California","4.1%","± 1.9%"
"Bellflower city, California","5.6%","± 2.2%"
"Berkeley city, California","4.3%","± 1.4%"
"Brentwood city, California","4.8%","± 2.4%"
"Burbank city, California","7.0%","± 1.7%"
"Camarillo city, California","6.6%","± 2.9%"
"Carlsbad city, California","3.9%","± 1.5%"
"Carmichael CDP, California","7.6%","± 2.7%"
"Carson city, California","8.9%","± 3.3%"
"Chico city, California","7.2%","± 2.2%"
"Chino city, California","4.2%","± 1.8%"
"Chino Hills city, California","5.2%","± 1.7%"
"Chula Vista city, California","4.7%","± 1.2%"
"Citrus Heights city, California","7.2%","± 2.9%"
"Clovis city, California","5.6%","± 2.2%"
"Compton city, California","10.6%","± 2.5%"
"Concord city, California","5.9%","± 2.0%"
"Corona city, California","4.8%","± 1.5%"
"Costa Mesa city, California","4.1%","± 1.5%"
"Daly City city, California","3.4%","± 1.3%"
"Davis city, California","9.7%","± 4.1%"
"Downey city, California","4.3%","± 1.6%"
"East Los Angeles CDP, California","7.4%","± 2.0%"
"Eastvale city, California","4.5%","± 2.4%"
"El Cajon city, California","6.4%","± 2.5%"
"Elk Grove city, California","4.7%","± 1.4%"
"El Monte city, California","5.0%","± 1.7%"
"Escondido city, California","5.4%","± 1.3%"
"Fairfield city, California","6.3%","± 2.4%"
"Folsom city, California","5.4%","± 2.2%"
"Fontana city, California","5.3%","± 1.0%"
"Fremont city, California","4.6%","± 0.9%"
"Fresno city, California","9.2%","± 0.9%"
"Fullerton city, California","3.9%","± 1.8%"
"Garden Grove city, California","5.2%","± 1.3%"
"Glendale city, California","6.8%","± 1.6%"
"Hawthorne city, California","4.8%","± 2.3%"
"Hayward city, California","5.6%","± 1.6%"
"Hemet city, California","7.2%","± 2.7%"
"Hesperia city, California","8.3%","± 2.8%"
"Huntington Beach city, California","3.8%","± 1.3%"
"Indio city, California","3.3%","± 1.4%"
"Inglewood city, California","6.4%","± 2.0%"
"Irvine city, California","5.3%","± 1.4%"
"Jurupa Valley city, California","4.9%","± 1.5%"
"Lake Forest city, California","3.5%","± 1.7%"
"Lakewood city, California","3.5%","± 1.9%"
"Lancaster city, California","7.2%","± 1.8%"
"Long Beach city, California","5.3%","± 0.9%"
"Los Angeles city, California","6.7%","± 0.3%"
"Lynwood city, California","8.2%","± 2.5%"
"Madera city, California","12.5%","± 3.9%"
"Manteca city, California","3.7%","± 1.7%"
"Menifee city, California","5.9%","± 2.1%"
"Merced city, California","7.1%","± 2.3%"
"Milpitas city, California","4.3%","± 2.4%"
"Mission Viejo city, California","7.8%","± 2.4%"
"Modesto city, California","7.7%","± 1.5%"
"Moreno Valley city, California","6.9%","± 1.6%"
"Mountain View city, California","4.3%","± 1.3%"
"Murrieta city, California","5.8%","± 1.8%"
"Napa city, California","5.0%","± 2.3%"
"Norwalk city, California","5.1%","± 1.7%"
"Oakland city, California","6.2%","± 1.0%"
"Oceanside city, California","3.6%","± 1.4%"
"Ontario city, California","5.8%","± 1.6%"
"Orange city, California","5.3%","± 1.7%"
"Oxnard city, California","5.0%","± 1.5%"
"Palmdale city, California","10.4%","± 2.6%"
"Palo Alto city, California","3.6%","± 1.6%"
"Pasadena city, California","5.0%","± 1.6%"
"Perris city, California","9.8%","± 3.0%"
"Pomona city, California","5.3%","± 1.4%"
"Rancho Cordova city, California","5.8%","± 2.0%"
"Rancho Cucamonga city, California","4.1%","± 1.3%"
"Redding city, California","5.4%","± 2.2%"
"Redlands city, California","2.2%","± 0.9%"
"Redwood City city, California","4.3%","± 2.4%"
"Rialto city, California","6.1%","± 1.9%"
"Richmond city, California","10.3%","± 3.0%"
"Riverside city, California","6.4%","± 1.2%"
"Roseville city, California","4.9%","± 1.5%"
"Sacramento city, California","6.2%","± 0.8%"
"Salinas city, California","4.6%","± 1.4%"
"San Bernardino city, California","4.5%","± 1.0%"
"San Buenaventura (Ventura) city, California","4.0%","± 1.4%"
"San Diego city, California","5.8%","± 0.5%"
"San Francisco city, California","5.8%","± 0.6%"
"San Jose city, California","5.5%","± 0.6%"
"San Leandro city, California","3.5%","± 1.4%"
"San Marcos city, California","3.3%","± 1.3%"
"San Mateo city, California","3.1%","± 1.3%"
"San Ramon city, California","5.5%","± 1.9%"
"Santa Ana city, California","3.4%","± 0.9%"
"Santa Barbara city, California","9.0%","± 3.9%"
"Santa Clara city, California","5.8%","± 2.3%"
"Santa Clarita city, California","4.8%","± 1.3%"
"Santa Maria city, California","7.6%","± 2.7%"
"Santa Monica city, California","6.5%","± 2.6%"
"Santa Rosa city, California","5.5%","± 1.5%"
"Simi Valley city, California","4.5%","± 1.4%"
"South Gate city, California","9.4%","± 2.6%"
"Stockton city, California","10.6%","± 1.9%"
"Sunnyvale city, California","4.7%","± 1.2%"
"Temecula city, California","4.2%","± 2.2%"
"Thousand Oaks city, California","4.6%","± 1.4%"
"Torrance city, California","6.2%","± 2.4%"
"Tracy city, California","5.8%","± 1.8%"
"Turlock city, California","7.2%","± 3.3%"
"Union City city, California","4.2%","± 1.4%"
"Upland city, California","3.6%","± 1.7%"
"Vacaville city, California","5.8%","± 2.1%"
"Vallejo city, California","7.5%","± 1.9%"
"Victorville city, California","9.4%","± 3.2%"
"Visalia city, California","7.8%","± 2.2%"
"Vista city, California","5.4%","± 2.0%"
"West Covina city, California","5.1%","± 1.7%"
"Westminster city, California","4.4%","± 2.0%"
"Whittier city, California","3.6%","± 1.6%"
"Yorba Linda city, California","2.4%","± 1.6%"
"Arvada city, Colorado","3.5%","± 1.3%"
"Aurora city, Colorado","5.8%","± 1.0%"
"Boulder city, Colorado","5.3%","± 1.6%"
"Broomfield city, Colorado","5.1%","± 2.0%"
"Castle Rock town, Colorado","2.1%","± 1.1%"
"Centennial city, Colorado","6.0%","± 1.9%"
"Colorado Springs city, Colorado","5.3%","± 0.9%"
"Denver city, Colorado","4.3%","± 0.7%"
"Fort Collins city, Colorado","4.2%","± 1.1%"
"Grand Junction city, Colorado","6.6%","± 2.2%"
"Greeley city, Colorado","5.1%","± 1.6%"
"Highlands Ranch CDP, Colorado","4.2%","± 1.4%"
"Lakewood city, Colorado","4.0%","± 1.1%"
"Longmont city, Colorado","4.1%","± 2.1%"
"Loveland city, Colorado","5.5%","± 1.8%"
"Pueblo city, Colorado","2.9%","± 1.4%"
"Thornton city, Colorado","5.6%","± 1.9%"
"Westminster city, Colorado","2.6%","± 1.1%"
"Bridgeport city, Connecticut","9.1%","± 1.9%"
"Danbury city, Connecticut","4.2%","± 1.7%"
"Hartford city, Connecticut","12.0%","± 3.2%"
"New Britain city, Connecticut","5.7%","± 1.8%"
"New Haven city, Connecticut","11.5%","± 3.0%"
"Norwalk city, Connecticut","4.2%","± 2.0%"
"Stamford city, Connecticut","5.9%","± 1.9%"
"Waterbury city, Connecticut","6.9%","± 2.7%"
"Wilmington city, Delaware","8.5%","± 3.3%"
"Washington city, District of Columbia","5.6%","± 0.9%"
"Alafaya CDP, Florida","6.0%","± 2.6%"
"Boca Raton city, Florida","3.5%","± 1.7%"
"Boynton Beach city, Florida","6.9%","± 3.7%"
"Brandon CDP, Florida","4.0%","± 1.4%"
"Cape Coral city, Florida","3.4%","± 1.2%"
"Clearwater city, Florida","3.5%","± 1.4%"
"Coral Springs city, Florida","4.0%","± 1.1%"
"Davie town, Florida","5.2%","± 2.4%"
"Daytona Beach city, Florida","3.6%","± 1.7%"
"Deltona city, Florida","3.8%","± 1.6%"
"Doral city, Florida","3.2%","± 1.4%"
"Fort Lauderdale city, Florida","4.4%","± 1.4%"
"Fort Myers city, Florida","4.9%","± 1.8%"
"Gainesville city, Florida","5.3%","± 1.8%"
"Hialeah city, Florida","3.4%","± 1.0%"
"Hollywood city, Florida","7.1%","± 2.2%"
"Jacksonville city, Florida","5.0%","± 0.7%"
"Kendall CDP, Florida","3.1%","± 1.8%"
"Lakeland city, Florida","5.5%","± 2.0%"
"Largo city, Florida","5.0%","± 2.6%"
"Lauderhill city, Florida","6.5%","± 2.6%"
"Lehigh Acres CDP, Florida","2.3%","± 1.3%"
"Melbourne city, Florida","3.8%","± 1.7%"
"Miami city, Florida","4.2%","± 0.8%"
"Miami Beach city, Florida","5.8%","± 2.3%"
"Miami Gardens city, Florida","9.3%","± 2.8%"
"Miramar city, Florida","3.8%","± 1.6%"
"North Port city, Florida","3.2%","± 1.4%"
"Orlando city, Florida","3.5%","± 0.7%"
"Palm Bay city, Florida","7.3%","± 2.5%"
"Palm Coast city, Florida","7.5%","± 3.8%"
"Pembroke Pines city, Florida","4.4%","± 1.7%"
"Plantation city, Florida","3.1%","± 1.3%"
"Pompano Beach city, Florida","5.1%","± 2.0%"
"Port Charlotte CDP, Florida","4.8%","± 2.3%"
"Port Orange city, Florida","5.7%","± 3.0%"
"Port St. Lucie city, Florida","5.2%","± 1.5%"
"Riverview CDP, Florida","4.6%","± 2.9%"
"St. Petersburg city, Florida","3.5%","± 0.9%"
"Sanford city, Florida","4.0%","± 1.8%"
"Spring Hill CDP, Florida","4.1%","± 1.4%"
"Sunrise city, Florida","1.6%","± 0.7%"
"Tallahassee city, Florida","7.5%","± 1.9%"
"Tampa city, Florida","4.8%","± 0.9%"
"Wesley Chapel CDP, Florida","6.9%","± 3.4%"
"West Palm Beach city, Florida","5.3%","± 1.7%"
"Albany city, Georgia","12.8%","± 4.8%"
"Alpharetta city, Georgia","2.1%","± 1.0%"
"Athens-Clarke County unified government (balance), Georgia","3.3%","± 1.5%"
"Atlanta city, Georgia","5.1%","± 1.0%"
"Augusta-Richmond County consolidated government (balance), Georgia","8.0%","± 1.9%"
"Columbus city, Georgia","5.1%","± 1.5%"
"Johns Creek city, Georgia","4.2%","± 2.5%"
"Macon-Bibb County, Georgia","9.9%","± 2.7%"
"Roswell city, Georgia","2.3%","± 1.0%"
"Sandy Springs city, Georgia","3.8%","± 1.7%"
"Savannah city, Georgia","7.5%","± 2.2%"
"South Fulton city, Georgia","7.8%","± 3.8%"
"Warner Robins city, Georgia","3.7%","± 2.0%"
"Urban Honolulu CDP, Hawaii","2.9%","± 0.6%"
"Boise City city, Idaho","4.0%","± 1.1%"
"Caldwell city, Idaho","4.2%","± 2.2%"
"Idaho Falls city, Idaho","4.1%","± 1.9%"
"Meridian city, Idaho","4.0%","± 1.7%"
"Nampa city, Idaho","4.3%","± 1.5%"
"Aurora city, Illinois","3.9%","± 1.4%"
"Bolingbrook village, Illinois","9.5%","± 3.6%"
"Champaign city, Illinois","3.7%","± 1.9%"
"Chicago city, Illinois","7.3%","± 0.6%"
"Cicero town, Illinois","7.1%","± 2.7%"
"Decatur city, Illinois","5.7%","± 2.3%"
"Elgin city, Illinois","4.0%","± 1.3%"
"Evanston city, Illinois","2.4%","± 1.1%"
"Joliet city, Illinois","3.5%","± 1.1%"
"Naperville city, Illinois","5.5%","± 1.8%"
"Peoria city, Illinois","5.6%","± 2.5%"
"Rockford city, Illinois","6.1%","± 1.6%"
"Schaumburg village, Illinois","3.1%","± 1.4%"
"Skokie village, Illinois","3.5%","± 1.8%"
"Springfield city, Illinois","3.9%","± 1.5%"
"Waukegan city, Illinois","9.2%","± 3.3%"
"Bloomington city, Indiana","5.2%","± 1.9%"
"Carmel city, Indiana","3.0%","± 1.5%"
"Evansville city, Indiana","6.5%","± 2.0%"
"Fort Wayne city, Indiana","4.0%","± 1.2%"
"Gary city, Indiana","7.7%","± 3.2%"
"Hammond city, Indiana","4.4%","± 1.7%"
"Indianapolis city (balance), Indiana","4.4%","± 0.7%"
"Lafayette city, Indiana","2.0%","± 0.9%"
"Muncie city, Indiana","5.8%","± 2.7%"
"South Bend city, Indiana","7.9%","± 2.8%"
"Ames city, Iowa","2.4%","± 1.5%"
"Cedar Rapids city, Iowa","3.2%","± 1.3%"
"Davenport city, Iowa","2.2%","± 1.0%"
"Des Moines city, Iowa","5.8%","± 1.2%"
"Iowa City city, Iowa","3.2%","± 1.2%"
"Sioux City city, Iowa","2.8%","± 1.2%"
"Waterloo city, Iowa","4.9%","± 2.4%"
"Kansas City city, Kansas","6.5%","± 1.7%"
"Lawrence city, Kansas","4.9%","± 2.1%"
