"Geographic Area Name","Unemployment Rate (2024)","MoE"
"Olathe city, Kansas","2.9%","± 1.0%"
"Overland Park city, Kansas","2.8%","± 1.1%"
"Topeka city, Kansas","4.8%","± 1.8%"
"Wichita city, Kansas","5.7%","± 0.9%"
"Bowling Green city, Kentucky","4.6%","± 2.3%"
"Lexington-Fayette urban county, Kentucky","4.4%","± 1.2%"
"Louisville/Jefferson County metro government (balance), Kentucky","6.7%","± 0.9%"
"Baton Rouge city, Louisiana","7.3%","± 2.1%"
"Kenner city, Louisiana","6.1%","± 2.5%"
"Lafayette city, Louisiana","5.5%","± 1.9%"
"Lake Charles city, Louisiana","9.2%","± 2.9%"
"Metairie CDP, Louisiana","3.2%","± 1.3%"
"New Orleans city, Louisiana","6.0%","± 1.2%"
"Shreveport city, Louisiana","5.8%","± 1.7%"
"Baltimore city, Maryland","6.8%","± 1.1%"
"Bethesda CDP, Maryland","2.1%","± 0.8%"
"Columbia CDP, Maryland","3.7%","± 1.7%"
"Ellicott City CDP, Maryland","3.8%","± 1.6%"
"Frederick city, Maryland","4.4%","± 1.7%"
"Gaithersburg city, Maryland","4.2%","± 2.4%"
"Germantown CDP, Maryland","4.9%","± 2.2%"
"Glen Burnie CDP, Maryland","4.3%","± 1.7%"
"Rockville city, Maryland","6.1%","± 2.4%"
"Silver Spring CDP, Maryland","4.3%","± 2.0%"
"Boston city, Massachusetts","4.8%","± 0.7%"
"Brockton city, Massachusetts","7.8%","± 2.7%"
"Cambridge city, Massachusetts","3.4%","± 1.2%"
"Framingham city, Massachusetts","8.2%","± 3.3%"
"Lawrence city, Massachusetts","6.9%","± 2.4%"
"Lowell city, Massachusetts","5.5%","± 1.9%"
"Lynn city, Massachusetts","4.2%","± 2.1%"
"New Bedford city, Massachusetts","7.0%","± 2.4%"
"Newton city, Massachusetts","3.9%","± 1.4%"
"Quincy city, Massachusetts","4.2%","± 2.0%"
"Somerville city, Massachusetts","2.6%","± 1.0%"
"Springfield city, Massachusetts","6.5%","± 2.4%"
"Worcester city, Massachusetts","6.1%","± 1.6%"
"Ann Arbor city, Michigan","4.0%","± 1.0%"
"Dearborn city, Michigan","3.7%","± 1.7%"
"Detroit city, Michigan","10.5%","± 1.3%"
"Farmington Hills city, Michigan","3.1%","± 1.5%"
"Flint city, Michigan","11.8%","± 3.6%"
"Grand Rapids city, Michigan","5.7%","± 1.5%"
"Kalamazoo city, Michigan","4.3%","± 1.5%"
"Lansing city, Michigan","5.4%","± 1.7%"
"Livonia city, Michigan","3.3%","± 1.3%"
"Rochester Hills city, Michigan","4.0%","± 1.4%"
"Southfield city, Michigan","6.8%","± 2.9%"
"Sterling Heights city, Michigan","5.5%","± 1.6%"
"Troy city, Michigan","4.6%","± 1.8%"
"Warren city, Michigan","7.5%","± 2.6%"
"Westland city, Michigan","5.4%","± 1.8%"
"Blaine city, Minnesota","4.2%","± 2.0%"
"Bloomington city, Minnesota","3.4%","± 1.7%"
"Duluth city, Minnesota","5.3%","± 1.8%"
"Eagan city, Minnesota","1.5%","± 0.8%"
"Maple Grove city, Minnesota","2.3%","± 1.3%"
"Minneapolis city, Minnesota","5.5%","± 1.0%"
"Plymouth city, Minnesota","2.8%","± 1.5%"
"Rochester city, Minnesota","2.4%","± 1.3%"
"St. Cloud city, Minnesota","2.8%","± 1.1%"
"St. Paul city, Minnesota","4.7%","± 0.9%"
"Gulfport city, Mississippi","6.2%","± 2.3%"
"Jackson city, Mississippi","7.5%","± 2.1%"
"Columbia city, Missouri","3.0%","± 1.3%"
"Independence city, Missouri","3.5%","± 1.1%"
"Kansas City city, Missouri","2.7%","± 0.5%"
"Lee's Summit city, Missouri","2.3%","± 1.0%"
"O'Fallon city, Missouri","2.2%","± 1.1%"
"St. Charles city, Missouri","4.2%","± 1.9%"
"St. Joseph city, Missouri","2.5%","± 1.3%"
"St. Louis city, Missouri","5.0%","± 1.2%"
"Springfield city, Missouri","3.5%","± 1.0%"
"Billings city, Montana","3.8%","± 1.5%"
"Missoula city, Montana","2.9%","± 1.2%"
"Lincoln city, Nebraska","3.4%","± 0.7%"
"Omaha city, Nebraska","4.7%","± 0.9%"
"Enterprise CDP, Nevada","4.6%","± 1.8%"
"Henderson city, Nevada","6.4%","± 1.3%"
"Las Vegas city, Nevada","6.6%","± 1.0%"
"North Las Vegas city, Nevada","8.2%","± 2.0%"
"Paradise CDP, Nevada","6.9%","± 1.7%"
"Reno city, Nevada","4.5%","± 0.9%"
"Sparks city, Nevada","5.9%","± 2.4%"
"Spring Valley CDP, Nevada","5.7%","± 1.6%"
"Sunrise Manor CDP, Nevada","8.9%","± 2.2%"
"Manchester city, New Hampshire","1.9%","± 0.7%"
"Nashua city, New Hampshire","3.4%","± 1.9%"
"Camden city, New Jersey","14.6%","± 3.9%"
"Clifton city, New Jersey","4.1%","± 1.7%"
"Elizabeth city, New Jersey","7.0%","± 2.2%"
"Jersey City city, New Jersey","4.4%","± 0.9%"
"Newark city, New Jersey","11.8%","± 2.1%"
"Passaic city, New Jersey","9.6%","± 2.7%"
"Paterson city, New Jersey","7.5%","± 1.7%"
"Toms River CDP, New Jersey","3.4%","± 1.8%"
"Trenton city, New Jersey","10.4%","± 3.0%"
"Albuquerque city, New Mexico","4.7%","± 0.7%"
"Las Cruces city, New Mexico","4.8%","± 1.8%"
"Rio Rancho city, New Mexico","3.7%","± 1.5%"
"Santa Fe city, New Mexico","2.5%","± 1.4%"
"Albany city, New York","3.8%","± 1.7%"
"Buffalo city, New York","7.2%","± 1.5%"
"Cheektowaga CDP, New York","2.3%","± 1.1%"
"Mount Vernon city, New York","10.5%","± 3.4%"
"New Rochelle city, New York","4.1%","± 1.9%"
"New York city, New York","6.9%","± 0.2%"
"Rochester city, New York","4.9%","± 1.2%"
"Schenectady city, New York","8.7%","± 4.0%"
"Syracuse city, New York","7.2%","± 1.5%"
"Yonkers city, New York","5.9%","± 1.5%"
"Asheville city, North Carolina","5.8%","± 2.3%"
"Cary town, North Carolina","3.6%","± 1.1%"
"Charlotte city, North Carolina","4.3%","± 0.6%"
"Concord city, North Carolina","5.9%","± 2.3%"
"Durham city, North Carolina","3.1%","± 0.9%"
"Fayetteville city, North Carolina","6.0%","± 1.1%"
"Gastonia city, North Carolina","7.5%","± 2.8%"
"Greensboro city, North Carolina","4.0%","± 1.0%"
"Greenville city, North Carolina","6.3%","± 2.3%"
"High Point city, North Carolina","3.0%","± 1.3%"
"Jacksonville city, North Carolina","7.0%","± 4.2%"
"Raleigh city, North Carolina","3.6%","± 0.8%"
"Wilmington city, North Carolina","3.1%","± 1.3%"
"Winston-Salem city, North Carolina","4.2%","± 1.4%"
"Bismarck city, North Dakota","2.0%","± 1.5%"
"Fargo city, North Dakota","2.0%","± 0.9%"
"Akron city, Ohio","5.8%","± 1.6%"
"Canton city, Ohio","7.6%","± 3.0%"
"Cincinnati city, Ohio","5.7%","± 1.5%"
"Cleveland city, Ohio","7.2%","± 1.2%"
"Columbus city, Ohio","4.7%","± 0.6%"
"Dayton city, Ohio","7.2%","± 2.3%"
"Parma city, Ohio","4.6%","± 2.1%"
"Toledo city, Ohio","7.4%","± 1.3%"
"Broken Arrow city, Oklahoma","3.5%","± 1.0%"
"Edmond city, Oklahoma","3.0%","± 1.5%"
"Lawton city, Oklahoma","6.1%","± 1.7%"
"Norman city, Oklahoma","3.7%","± 1.7%"
"Oklahoma City city, Oklahoma","4.1%","± 0.8%"
"Tulsa city, Oklahoma","5.4%","± 0.6%"
"Beaverton city, Oregon","4.3%","± 1.7%"
"Bend city, Oregon","3.5%","± 1.2%"
"Eugene city, Oregon","7.5%","± 1.8%"
"Gresham city, Oregon","7.1%","± 2.2%"
"Hillsboro city, Oregon","5.6%","± 1.6%"
"Medford city, Oregon","4.3%","± 2.0%"
"Portland city, Oregon","5.0%","± 0.6%"
"Salem city, Oregon","6.4%","± 1.9%"
"Allentown city, Pennsylvania","11.2%","± 4.3%"
"Bethlehem city, Pennsylvania","6.0%","± 2.5%"
"Erie city, Pennsylvania","8.6%","± 2.6%"
"Philadelphia city, Pennsylvania","5.9%","± 0.6%"
"Pittsburgh city, Pennsylvania","5.3%","± 1.2%"
"Reading city, Pennsylvania","18.2%","± 3.7%"
"Scranton city, Pennsylvania","4.8%","± 2.0%"
"Cranston city, Rhode Island","5.3%","± 2.0%"
"Pawtucket city, Rhode Island","6.0%","± 2.2%"
"Providence city, Rhode Island","10.0%","± 2.7%"
"Warwick city, Rhode Island","2.8%","± 1.4%"
"Charleston city, South Carolina","3.4%","± 1.4%"
"Columbia city, South Carolina","4.4%","± 1.5%"
"Greenville city, South Carolina","3.9%","± 2.1%"
"Mount Pleasant town, South Carolina","2.3%","± 1.5%"
"North Charleston city, South Carolina","3.8%","± 1.9%"
"Rapid City city, South Dakota","2.8%","± 1.6%"
"Sioux Falls city, South Dakota","2.4%","± 0.9%"
"Chattanooga city, Tennessee","6.1%","± 1.7%"
"Clarksville city, Tennessee","5.1%","± 1.3%"
"Franklin city, Tennessee","2.7%","± 1.6%"
"Jackson city, Tennessee","6.2%","± 2.5%"
"Johnson City city, Tennessee","3.8%","± 1.6%"
"Knoxville city, Tennessee","4.6%","± 1.4%"
"Memphis city, Tennessee","7.9%","± 1.0%"
"Murfreesboro city, Tennessee","6.2%","± 1.8%"
"Nashville-Davidson metropolitan government (balance), Tennessee","3.2%","± 0.6%"
"Abilene city, Texas","3.3%","± 1.3%"
"Allen city, Texas","3.5%","± 1.4%"
"Amarillo city, Texas","3.3%","± 1.1%"
"Arlington city, Texas","5.7%","± 1.0%"
"Austin city, Texas","4.3%","± 0.6%"
"Baytown city, Texas","12.6%","± 4.2%"
"Beaumont city, Texas","7.3%","± 3.0%"
"Brownsville city, Texas","5.1%","± 1.4%"
"Bryan city, Texas","3.6%","± 1.5%"
"Carrollton city, Texas","3.5%","± 1.1%"
"Cedar Park city, Texas","6.1%","± 2.2%"
"College Station city, Texas","5.0%","± 1.8%"
"Conroe city, Texas","4.0%","± 1.8%"
"Corpus Christi city, Texas","4.7%","± 1.3%"
"Dallas city, Texas","4.3%","± 0.6%"
"Denton city, Texas","4.2%","± 1.5%"
"Edinburg city, Texas","4.5%","± 2.2%"
"El Paso city, Texas","4.3%","± 0.7%"
"Flower Mound town, Texas","2.3%","± 1.7%"
"Fort Worth city, Texas","4.5%","± 0.8%"
"Frisco city, Texas","5.6%","± 1.6%"
"Garland city, Texas","4.5%","± 1.4%"
"Georgetown city, Texas","3.4%","± 1.6%"
"Grand Prairie city, Texas","4.7%","± 1.3%"
"Harlingen city, Texas","2.9%","± 1.5%"
"Houston city, Texas","6.4%","± 0.5%"
"Irving city, Texas","4.3%","± 1.2%"
"Killeen city, Texas","7.7%","± 2.2%"
"Laredo city, Texas","3.1%","± 1.1%"
"League City city, Texas","3.9%","± 1.7%"
"Leander city, Texas","3.4%","± 1.4%"
"Lewisville city, Texas","4.8%","± 2.2%"
"Lubbock city, Texas","4.4%","± 0.9%"
"McAllen city, Texas","6.4%","± 2.2%"
"McKinney city, Texas","4.2%","± 1.1%"
"Mesquite city, Texas","6.7%","± 2.0%"
"Midland city, Texas","2.6%","± 1.0%"
"Mission city, Texas","4.5%","± 1.7%"
"New Braunfels city, Texas","4.0%","± 1.9%"
"Odessa city, Texas","4.3%","± 2.2%"
"Pasadena city, Texas","6.1%","± 1.8%"
"Pearland city, Texas","3.8%","± 1.4%"
"Pharr city, Texas","7.8%","± 2.8%"
"Plano city, Texas","4.0%","± 0.9%"
"Richardson city, Texas","4.4%","± 1.6%"
"Round Rock city, Texas","3.4%","± 1.1%"
"San Angelo city, Texas","5.2%","± 2.1%"
"San Antonio city, Texas","5.7%","± 0.7%"
"San Marcos city, Texas","3.7%","± 1.5%"
"Sugar Land city, Texas","3.3%","± 1.4%"
"Temple city, Texas","3.6%","± 2.0%"
"The Woodlands CDP, Texas","5.2%","± 2.5%"
"Tyler city, Texas","4.3%","± 1.6%"
"Victoria city, Texas","2.4%","± 1.3%"
"Waco city, Texas","3.6%","± 1.9%"
"Wichita Falls city, Texas","5.9%","± 2.3%"
"Layton city, Utah","5.5%","± 2.6%"
"Lehi city, Utah","3.1%","± 1.5%"
"Ogden city, Utah","3.1%","± 1.1%"
"Orem city, Utah","4.5%","± 1.6%"
"Provo city, Utah","6.6%","± 1.9%"
"St. George city, Utah","3.0%","± 1.8%"
"Salt Lake City city, Utah","5.6%","± 2.2%"
"Sandy city, Utah","3.3%","± 1.4%"
"South Jordan city, Utah","2.6%","± 1.2%"
"West Jordan city, Utah","4.0%","± 1.5%"
"West Valley City city, Utah","4.4%","± 1.4%"
"Alexandria city, Virginia","2.1%","± 0.8%"
"Arlington CDP, Virginia","2.7%","± 0.8%"
"Centreville CDP, Virginia","4.3%","± 1.8%"
"Chesapeake city, Virginia","4.6%","± 1.4%"
"Dale City CDP, Virginia","6.2%","± 2.8%"
"Hampton city, Virginia","5.9%","± 1.6%"
"Lynchburg city, Virginia","4.9%","± 2.1%"
"Newport News city, Virginia","4.6%","± 1.6%"
"Norfolk city, Virginia","3.8%","± 0.9%"
"Portsmouth city, Virginia","3.0%","± 1.2%"
"Reston CDP, Virginia","5.3%","± 2.2%"
"Richmond city, Virginia","4.6%","± 1.3%"
"Roanoke city, Virginia","3.8%","± 1.7%"
"Suffolk city, Virginia","3.6%","± 1.5%"
"Virginia Beach city, Virginia","3.1%","± 0.7%"
"Auburn city, Washington","7.7%","± 2.6%"
"Bellevue city, Washington","4.5%","± 1.1%"
"Bellingham city, Washington","6.1%","± 1.8%"
"Everett city, Washington","5.5%","± 1.8%"
"Federal Way city, Washington","4.0%","± 1.7%"
"Kennewick city, Washington","5.4%","± 2.3%"
"Kent city, Washington","3.6%","± 1.6%"
"Kirkland city, Washington","4.1%","± 1.4%"
"Marysville city, Washington","2.4%","± 1.2%"
"Pasco city, Washington","7.6%","± 3.6%"
"Renton city, Washington","4.7%","± 1.4%"
"Sammamish city, Washington","3.5%","± 1.6%"
"Seattle city, Washington","5.2%","± 0.6%"
"Shoreline city, Washington","3.9%","± 2.0%"
"Spokane city, Washington","4.8%","± 0.8%"
"Spokane Valley city, Washington","3.9%","± 1.9%"
"Tacoma city, Washington","5.4%","± 1.4%"
"Vancouver city, Washington","5.2%","± 1.6%"
"Yakima city, Washington","8.3%","± 3.2%"
"Appleton city, Wisconsin","2.0%","± 1.0%"
"Eau Claire city, Wisconsin","4.8%","± 1.6%"
"Green Bay city, Wisconsin","2.2%","± 0.9%"
"Kenosha city, Wisconsin","4.0%","± 1.5%"
"Madison city, Wisconsin","2.3%","± 0.7%"
"Milwaukee city, Wisconsin","6.4%","± 1.0%"
"Oshkosh city, Wisconsin","2.1%","± 1.1%"
"Racine city, Wisconsin","7.6%","± 2.5%"
"Waukesha city, Wisconsin","2.0%","± 1.1%"
"Cheyenne city, Wyoming","3.7%","± 2.5%"
"Bayamón zona urbana, Puerto Rico","5.2%","± 1.6%"
"Carolina zona urbana, Puerto Rico","6.8%","± 2.4%"
"Guaynabo zona urbana, Puerto Rico","2.1%","± 1.2%"
"Ponce zona urbana, Puerto Rico","14.4%","± 4.0%"
"San Juan zona urbana, Puerto Rico","9.1%","± 1.8%"