Region,30.0 to 34.9 percent,35.0 to 39.9 percent,40.0 to 49.9 percent,50.0 percent or more,Gross Rent Burden
"Abilene, TX Metro Area",2046,2043,1829,4839,10757
"Aguadilla, PR Metro Area",1267,731,1160,3205,6363
"Akron, OH Metro Area",7843,5033,7566,22092,42534
"Albany, GA Metro Area",1569,1421,1602,7082,11674
"Albany, OR Metro Area",1257,1075,1637,3766,7735
"Albany-Schenectady-Troy, NY Metro Area",10999,6795,9695,31083,58572
"Albuquerque, NM Metro Area",9562,7413,9911,28783,55669
"Alexandria, LA Metro Area",1454,950,1599,4333,8336
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",9278,6426,9440,24478,49622
"Altoona, PA Metro Area",1367,1169,1057,2423,6016
"Amarillo, TX Metro Area",2703,2003,3357,7362,15425
"Ames, IA Metro Area",1552,711,1538,5097,8898
"Amherst Town-Northampton, MA Metro Area",1933,1090,1689,4832,9544
"Anchorage, AK Metro Area",4670,3814,4264,9680,22428
"Ann Arbor, MI Metro Area",4547,3105,5155,16465,29272
"Anniston-Oxford, AL Metro Area",927,619,955,2842,5343
"Appleton, WI Metro Area",2148,1229,1794,3467,8638
"Arecibo, PR Metro Area",607,528,687,2446,4268
"Asheville, NC Metro Area",5163,3404,4981,10495,24043
"Athens-Clarke County, GA Metro Area",2582,2378,3171,11757,19888
"Atlanta-Sandy Springs-Roswell, GA Metro Area",68788,52715,73200,197562,392265
"Atlantic City-Hammonton, NJ Metro Area",3654,2567,3614,12693,22528
"Auburn-Opelika, AL Metro Area",1746,1409,1654,8092,12901
"Augusta-Richmond County, GA-SC Metro Area",6177,3691,6411,18096,34375
"Austin-Round Rock-San Marcos, TX Metro Area",35043,26225,33937,86781,181986
"Bakersfield-Delano, CA Metro Area",9418,8432,11499,29487,58836
"Baltimore-Columbia-Towson, MD Metro Area",30994,23491,33916,89759,178160
"Bangor, ME Metro Area",1704,1468,1789,3521,8482
"Barnstable Town, MA Metro Area",1763,1375,1704,5694,10536
"Baton Rouge, LA Metro Area",7763,5897,8271,25850,47781
"Battle Creek, MI Metro Area",1548,599,1314,3175,6636
"Bay City, MI Metro Area",836,519,766,2088,4209
"Beaumont-Port Arthur, TX Metro Area",3368,2638,4003,11197,21206
"Beckley, WV Metro Area",778,553,602,2576,4509
"Bellingham, WA Metro Area",3021,2886,3463,9561,18931
"Bend, OR Metro Area",2736,1623,2497,6686,13542
"Billings, MT Metro Area",2159,1444,2236,4441,10280
"Binghamton, NY Metro Area",2373,1692,2769,8733,15567
"Birmingham, AL Metro Area",10752,8083,10675,32690,62200
"Bismarck, ND Metro Area",969,820,1070,3122,5981
"Blacksburg-Christiansburg-Radford, VA Metro Area",1409,961,1779,6827,10976
"Bloomington, IL Metro Area",1272,1492,1528,4973,9265
"Bloomington, IN Metro Area",1948,1403,2490,8861,14702
"Boise City, ID Metro Area",8123,5545,6861,15056,35585
"Boston-Cambridge-Newton, MA-NH Metro Area",66737,47750,60412,178174,353073
"Boulder, CO Metro Area",4894,3035,4633,16434,28996
"Bowling Green, KY Metro Area",1960,1840,1627,6051,11478
"Bozeman, MT Metro Area",1855,1350,1325,4368,8898
"Bremerton-Silverdale-Port Orchard, WA Metro Area",3215,2574,2719,7350,15858
"Bridgeport-Stamford-Danbury, CT Metro Area",9951,7868,11187,31687,60693
"Brownsville-Harlingen, TX Metro Area",4050,2872,3708,10529,21159
"Brunswick-St. Simons, GA Metro Area",720,964,979,2811,5474
"Buffalo-Cheektowaga, NY Metro Area",13303,9713,12487,42823,78326
"Burlington, NC Metro Area",1863,1120,2209,4824,10016
"Burlington-South Burlington, VT Metro Area",2818,2031,2734,7666,15249
"Canton-Massillon, OH Metro Area",3799,3126,3800,9306,20031
"Cape Coral-Fort Myers, FL Metro Area",7970,6114,8037,24116,46237
"Cape Girardeau, MO-IL Metro Area",981,653,801,2550,4985
"Carson City, NV Metro Area",1143,530,548,1956,4177
"Casper, WY Metro Area",624,474,755,1799,3652
"Cedar Rapids, IA Metro Area",2243,1695,2199,5361,11498
"Chambersburg, PA Metro Area",1572,760,1127,2721,6180
"Champaign-Urbana, IL Metro Area",2728,2353,3164,10976,19221
"Charleston, WV Metro Area",1793,1389,1599,4967,9748
"Charleston-North Charleston, SC Metro Area",8319,7201,9129,24155,48804
"Charlotte-Concord-Gastonia, NC-SC Metro Area",30814,23141,30503,76982,161440
"Charlottesville, VA Metro Area",2453,1982,2246,7339,14020
"Chattanooga, TN-GA Metro Area",5100,4616,6435,14533,30684
"Cheyenne, WY Metro Area",1290,836,920,2394,5440
"Chicago-Naperville-Elgin, IL-IN Metro Area",103569,72932,99307,289949,565757
"Chico, CA Metro Area",2486,2390,3302,10269,18447
"Cincinnati, OH-KY-IN Metro Area",22003,16458,20020,62756,121237
"Clarksville, TN-KY Metro Area",4300,2658,3908,8452,19318
"Cleveland, OH Metro Area",26678,16630,23966,70156,137430
"Cleveland, TN Metro Area",1255,717,1277,2898,6147
"Coeur d'Alene, ID Metro Area",1780,1674,2104,3683,9241
"College Station-Bryan, TX Metro Area",3827,3416,4381,16132,27756
"Colorado Springs, CO Metro Area",9458,7540,9437,23681,50116
"Columbia, MO Metro Area",2191,1776,3105,8631,15703
"Columbia, SC Metro Area",8712,5983,8844,26981,50520
"Columbus, GA-AL Metro Area",4317,3249,4540,12261,24367
"Columbus, IN Metro Area",820,475,465,2122,3882
"Columbus, OH Metro Area",26492,20059,24685,67306,138542
"Corpus Christi, TX Metro Area",4973,4648,6164,14527,30312
"Corvallis, OR Metro Area",1172,846,1515,5966,9499
"Crestview-Fort Walton Beach-Destin, FL Metro Area",4046,2989,3588,6779,17402
"Dallas-Fort Worth-Arlington, TX Metro Area",105063,81237,109475,255610,551385
"Dalton, GA Metro Area",908,795,1543,2444,5690
"Daphne-Fairhope-Foley, AL Metro Area",1617,1507,1847,3910,8881
"Davenport-Moline-Rock Island, IA-IL Metro Area",3732,2916,3783,9156,19587
"Dayton-Kettering-Beavercreek, OH Metro Area",10684,7070,8562,24314,50630
"Decatur, AL Metro Area",1298,584,917,2774,5573
"Decatur, IL Metro Area",1016,545,872,2144,4577
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",5589,5014,7738,20177,38518
"Denver-Aurora-Centennial, CO Metro Area",42227,29567,39474,100628,211896
"Des Moines-West Des Moines, IA Metro Area",8117,5412,6298,16113,35940
"Detroit-Warren-Dearborn, MI Metro Area",42836,28833,39016,125520,236205
"Dothan, AL Metro Area",1455,848,1345,3891,7539
"Dover, DE Metro Area",1898,1563,1800,4808,10069
"Dubuque, IA Metro Area",650,635,650,2651,4586
"Duluth, MN-WI Metro Area",2940,2006,2755,7435,15136
"Durham-Chapel Hill, NC Metro Area",8848,5182,6997,21555,42582
"Eagle Pass, TX Metro Area",564,411,431,1018,2424
"Eau Claire, WI Metro Area",1663,1257,1705,3917,8542
"El Centro, CA Metro Area",1935,1368,1697,5409,10409
"Elizabethtown, KY Metro Area",1357,695,859,3006,5917
"Elkhart-Goshen, IN Metro Area",1846,1315,1452,4789,9402
"Elmira, NY Metro Area",794,580,683,3114,5171
"El Paso, TX Metro Area",9681,7456,10252,24847,52236
"Enid, OK Metro Area",624,622,560,1475,3281
"Erie, PA Metro Area",2576,2049,2782,8713,16120
"Eugene-Springfield, OR Metro Area",5427,3836,6051,17585,32899
"Evansville, IN Metro Area",2304,1769,2503,7343,13919
"Fairbanks-College, AK Metro Area",1119,692,1604,2797,6212
"Fargo, ND-MN Metro Area",3559,2776,3814,8880,19029
"Farmington, NM Metro Area",989,510,1082,2349,4930
"Fayetteville, NC Metro Area",5065,4374,6115,14503,30057
"Fayetteville-Springdale-Rogers, AR Metro Area",6259,4342,5012,12481,28094
"Flagstaff, AZ Metro Area",1944,1570,1702,5544,10760
"Flint, MI Metro Area",3521,3098,4023,12428,23070
"Florence, SC Metro Area",1238,1572,2624,5911,11345
"Florence-Muscle Shoals, AL Metro Area",1480,831,1202,3537,7050
"Fond du Lac, WI Metro Area",977,705,1184,2006,4872
"Fort Collins-Loveland, CO Metro Area",4782,3671,4878,14569,27900
"Fort Smith, AR-OK Metro Area",2130,1624,2634,5511,11899
"Fort Wayne, IN Metro Area",4102,2932,4020,10817,21871
"Fresno, CA Metro Area",13703,10372,13988,43375,81438
"Gadsden, AL Metro Area",832,349,928,2388,4497
"Gainesville, FL Metro Area",3869,3655,5340,18060,30924
"Gainesville, GA Metro Area",1558,1772,1878,5374,10582
"Gettysburg, PA Metro Area",744,409,594,1492,3239
"Glens Falls, NY Metro Area",1432,644,972,3270,6318
"Goldsboro, NC Metro Area",1585,715,1554,3433,7287
"Grand Forks, ND-MN Metro Area",1355,1358,1548,3920,8181
"Grand Island, NE Metro Area",1210,481,1045,1493,4229
"Grand Junction, CO Metro Area",1289,1307,1609,4038,8243
"Grand Rapids-Wyoming-Kentwood, MI Metro Area",9916,7436,9091,24303,50746
"Grants Pass, OR Metro Area",1180,745,1023,2692,5640
"Great Falls, MT Metro Area",925,557,860,1830,4172
"Greeley, CO Metro Area",2635,2190,2970,7549,15344
"Green Bay, WI Metro Area",3735,2158,2994,7481,16368
"Greensboro-High Point, NC Metro Area",10113,7614,10083,23342,51152
"Greenville, NC Metro Area",2955,1900,2583,8524,15962
"Greenville-Anderson-Greer, SC Metro Area",9544,7388,8690,25177,50799
"Guayama, PR Metro Area",377,197,399,1221,2194
"Gulfport-Biloxi, MS Metro Area",4152,3069,5131,11565,23917
"Hagerstown-Martinsburg, MD-WV Metro Area",3523,2275,2142,6913,14853
"Hammond, LA Metro Area",885,710,1205,3993,6793
"Hanford-Corcoran, CA Metro Area",1761,1259,1625,4514,9159
"Harrisburg-Carlisle, PA Metro Area",5607,4383,6139,14784,30913
"Harrisonburg, VA Metro Area",1368,714,1133,3943,7158
"Hartford-West Hartford-East Hartford, CT Metro Area",12410,9779,11918,37259,71366
"Hattiesburg, MS Metro Area",1716,1264,2128,4425,9533
"Helena, MT Metro Area",943,471,1027,1667,4108
"Hickory-Lenoir-Morganton, NC Metro Area",3012,1606,2583,5620,12821
"Hilton Head Island-Bluffton-Port Royal, SC Metro Area",1683,1617,2200,4317,9817
"Hinesville, GA Metro Area",1389,1643,1013,2183,6228
"Homosassa Springs, FL Metro Area",847,707,675,2916,5145
"Hot Springs, AR Metro Area",1139,757,842,2785,5523
"Houma-Bayou Cane-Thibodaux, LA Metro Area",832,1264,1060,4581,7737
"Houston-Pasadena-The Woodlands, TX Metro Area",88583,69959,94195,245292,498029
"Huntington-Ashland, WV-KY-OH Metro Area",3074,2201,2472,9059,16806
"Huntsville, AL Metro Area",5072,3286,4301,11814,24473
"Idaho Falls, ID Metro Area",899,1215,1051,2202,5367
"Indianapolis-Carmel-Greenwood, IN Metro Area",24963,17954,21817,60939,125673
"Iowa City, IA Metro Area",2498,1606,2571,7965,14640
"Ithaca, NY Metro Area",1510,1290,1599,6545,10944
"Jackson, MI Metro Area",883,891,1299,3755,6828
"Jackson, MS Metro Area",7450,4761,6138,18399,36748
"Jackson, TN Metro Area",2072,1311,1911,6007,11301
"Jacksonville, FL Metro Area",21749,14331,20430,53770,110280
"Jacksonville, NC Metro Area",2622,1408,2704,6280,13014
"Janesville-Beloit, WI Metro Area",1740,1044,1401,3733,7918
"Jefferson City, MO Metro Area",907,877,748,2467,4999
"Johnson City, TN Metro Area",2069,1451,2316,5705,11541
"Johnstown, PA Metro Area",955,550,883,2756,5144
"Jonesboro, AR Metro Area",1896,1256,1793,4580,9525
"Joplin, MO-KS Metro Area",2298,1451,1914,4926,10589
"Kahului-Wailuku, HI Metro Area",1681,1199,1739,4852,9471
"Kalamazoo-Portage, MI Metro Area",2890,2713,3360,9026,17989
"Kankakee, IL Metro Area",1125,614,1155,2843,5737
"Kansas City, MO-KS Metro Area",26623,18166,23985,60296,129070
"Kennewick-Richland, WA Metro Area",2910,2006,3210,6583,14709
"Kenosha, WI Metro Area",1459,1399,1797,4974,9629
"Killeen-Temple, TX Metro Area",7069,5234,6603,15151,34057
"Kingsport-Bristol, TN-VA Metro Area",2377,1710,2186,5389,11662
"Kingston, NY Metro Area",1554,1536,1645,6490,11225
"Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area",7009,4776,7231,21392,40408
"Knoxville, TN Metro Area",9399,5948,9210,22480,47037
"Kokomo, IN Metro Area",836,890,620,2060,4406
"La Crosse-Onalaska, WI-MN Metro Area",1677,946,1888,4793,9304
"Lafayette, LA Metro Area",2685,3548,4536,11209,21978
"Lafayette-West Lafayette, IN Metro Area",3569,2261,3234,9776,18840
"Lake Charles, LA Metro Area",1704,1027,1913,6091,10735
"Lake Havasu City-Kingman, AZ Metro Area",2107,1810,2204,5090,11211
"Lakeland-Winter Haven, FL Metro Area",6928,5792,7497,20409,40626
"Lancaster, PA Metro Area",4860,3918,4916,14136,27830
"Lansing-East Lansing, MI Metro Area",4845,3728,5274,15813,29660
"Laredo, TX Metro Area",2602,1468,2495,7119,13684
"Las Cruces, NM Metro Area",1844,2226,2752,7103,13925
"Las Vegas-Henderson-North Las Vegas, NV Metro Area",32071,24983,37415,97999,192468
"Lawrence, KS Metro Area",2138,1733,1775,6651,12297
"Lawton, OK Metro Area",1617,1189,1196,4088,8090
"Lebanon, PA Metro Area",1377,847,1491,3342,7057
"Lewiston, ID-WA Metro Area",623,373,559,1615,3170
"Lewiston-Auburn, ME Metro Area",1378,958,1287,3045,6668
"Lexington-Fayette, KY Metro Area",7559,5063,6942,18960,38524
"Lexington Park, MD Metro Area",998,1065,1205,3527,6795
"Lima, OH Metro Area",706,1034,749,2479,4968
"Lincoln, NE Metro Area",4507,3474,4500,11828,24309
"Little Rock-North Little Rock-Conway, AR Metro Area",9332,5479,8607,23122,46540
"Logan, UT-ID Metro Area",1349,1002,1554,3353,7258
"Longview, TX Metro Area",2765,1878,2369,6942,13954
"Longview-Kelso, WA Metro Area",1292,1231,1179,3183,6885
"Los Angeles-Long Beach-Anaheim, CA Metro Area",206418,154749,221593,665411,1248171
"Louisville/Jefferson County, KY-IN Metro Area",14247,10398,13670,34407,72722
"Lubbock, TX Metro Area",5087,3084,4662,15818,28651
"Lynchburg, VA Metro Area",2047,1479,1937,6430,11893
"Macon-Bibb County, GA Metro Area",2618,2360,2319,9607,16904
"Madison, WI Metro Area",9369,6656,8837,24653,49515
"Manchester-Nashua, NH Metro Area",5831,3717,4793,11383,25724
"Manhattan, KS Metro Area",1845,1232,2441,5614,11132
"Mankato, MN Metro Area",926,829,1175,3083,6013
"Mansfield, OH Metro Area",1536,855,1081,3088,6560
"Mayagüez, PR Metro Area",1256,934,1507,4738,8435
"McAllen-Edinburg-Mission, TX Metro Area",6216,4743,5674,21196,37829
"Medford, OR Metro Area",2836,2185,3206,7444,15671
"Memphis, TN-MS-AR Metro Area",15946,13107,17056,52163,98272
"Merced, CA Metro Area",3150,2421,3135,9166,17872
"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",83214,69994,101720,292970,547898
"Michigan City-La Porte, IN Metro Area",1108,450,915,2009,4482
"Midland, MI Metro Area",566,452,656,1886,3560
"Midland, TX Metro Area",1696,901,1882,5126,9605
"Milwaukee-Waukesha, WI Metro Area",19959,15603,20762,58709,115033
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",39262,26832,34325,94125,194544
"Minot, ND Metro Area",625,636,838,1836,3935
"Missoula, MT Metro Area",1785,1498,1645,4818,9746
"Mobile, AL Metro Area",5659,3417,4600,13285,26961
"Modesto, CA Metro Area",5348,4520,6060,17784,33712
"Monroe, LA Metro Area",2538,1435,2801,9225,15999
"Monroe, MI Metro Area",1083,837,1257,2570,5747
"Montgomery, AL Metro Area",3279,2742,4211,12826,23058
"Morgantown, WV Metro Area",1500,982,2095,5793,10370
"Morristown, TN Metro Area",1134,1008,948,2486,5576
"Mount Vernon-Anacortes, WA Metro Area",1578,858,1521,3421,7378
"Muncie, IN Metro Area",1114,855,899,4512,7380
"Muskegon-Norton Shores, MI Metro Area",999,677,1400,3428,6504
"Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",2905,2448,2979,8529,16861
"Napa, CA Metro Area",1635,1295,1845,4127,8902
"Naples-Marco Island, FL Metro Area",3417,2904,3839,12239,22399
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",26090,19856,23779,59573,129298
"New Haven, CT Metro Area",7107,5693,8219,23572,44591
"New Orleans-Metairie, LA Metro Area",12154,8422,12428,46437,79441
"New York-Newark-Jersey City, NY-NJ Metro Area",304433,219554,290019,943440,1757446
"Niles, MI Metro Area",1442,900,1312,4186,7840
"North Port-Bradenton-Sarasota, FL Metro Area",7920,6351,9801,24514,48586
"Norwich-New London-Willimantic, CT Metro Area",3749,2510,3596,8676,18531
"Ocala, FL Metro Area",3220,2068,3143,9010,17441
"Odessa, TX Metro Area",2328,1314,1702,4883,10227
"Ogden, UT Metro Area",4669,3231,4348,8668,20916
"Oklahoma City, OK Metro Area",16560,12021,16140,44999,89720
"Olympia-Lacey-Tumwater, WA Metro Area",4243,2486,3096,9854,19679
"Omaha, NE-IA Metro Area",11309,8357,10922,26486,57074
"Orlando-Kissimmee-Sanford, FL Metro Area",33911,27046,41221,99920,202098
"Oshkosh-Neenah, WI Metro Area",2162,1341,1973,4004,9480
"Owensboro, KY Metro Area",1296,902,671,2559,5428
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",9929,7071,11264,27709,55973
"Paducah, KY-IL Metro Area",960,843,896,2013,4712
"Palm Bay-Melbourne-Titusville, FL Metro Area",4798,3617,5674,15270,29359
"Panama City-Panama City Beach, FL Metro Area",3741,2372,2738,5526,14377
"Parkersburg-Vienna, WV Metro Area",827,811,875,1592,4105
"Pensacola-Ferry Pass-Brent, FL Metro Area",4625,4302,5782,13252,27961
"Peoria, IL Metro Area",2968,2002,2684,9744,17398
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",68445,48688,66108,204416,387657
"Phoenix-Mesa-Chandler, AZ Metro Area",55430,43259,59084,142725,300498
"Pinehurst-Southern Pines, NC Metro Area",991,770,642,1909,4312
"Pittsburgh, PA Metro Area",25141,15971,22478,61794,125384
"Pittsfield, MA Metro Area",1602,1484,1511,4102,8699
"Pocatello, ID Metro Area",644,676,964,2299,4583
"Ponce, PR Metro Area",1747,1046,1185,4304,8282
"Portland-South Portland, ME Metro Area",6421,4336,4481,12321,27559
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",34643,25798,36328,90907,187676
"Port St. Lucie, FL Metro Area",4175,2705,4002,12683,23565
"Prescott Valley-Prescott, AZ Metro Area",1933,1411,2470,5979,11793
"Providence-Warwick, RI-MA Metro Area",23480,14139,19474,56861,113954
"Provo-Orem-Lehi, UT Metro Area",5811,3673,5966,12387,27837
"Pueblo, CO Metro Area",1730,1502,1555,5744,10531
"Punta Gorda, FL Metro Area",1328,1169,1567,3943,8007
"Racine-Mount Pleasant, WI Metro Area",1695,1037,1658,4479,8869
"Raleigh-Cary, NC Metro Area",17791,11444,15171,38443,82849
"Rapid City, SD Metro Area",2189,1140,1382,2849,7560
"Reading, PA Metro Area",3985,2680,4352,10773,21790
"Redding, CA Metro Area",2324,1582,2064,5711,11681
"Reno, NV Metro Area",8024,5541,8482,18934,40981
"Richmond, VA Metro Area",15955,11008,14784,42224,83971
"Riverside-San Bernardino-Ontario, CA Metro Area",47419,35235,51479,139250,273383
"Roanoke, VA Metro Area",3025,2154,3669,7531,16379
"Rochester, MN Metro Area",2605,1520,1436,4873,10434
"Rochester, NY Metro Area",12560,8545,11797,35772,68674
"Rockford, IL Metro Area",3467,2298,3662,10495,19922
"Rocky Mount, NC Metro Area",1560,1247,1946,3936,8689
"Rome, GA Metro Area",1023,772,1385,3176,6356
"Sacramento-Roseville-Folsom, CA Metro Area",29958,22799,32361,88117,173235
"Saginaw, MI Metro Area",2159,1093,1740,5357,10349
"St. Cloud, MN Metro Area",1612,1289,1912,5522,10335
"St. George, UT Metro Area",1673,1497,1718,4494,9382
"St. Joseph, MO-KS Metro Area",1263,853,900,3352,6368
"St. Louis, MO-IL Metro Area",27242,20238,25693,73270,146443
"Salem, OR Metro Area",5164,3920,4864,15781,29729
"Salinas, CA Metro Area",6590,4272,6937,15891,33690
"Salisbury, MD Metro Area",1535,1404,1382,4483,8804
"Salt Lake City-Murray, UT Metro Area",13883,9195,12075,28897,64050
"San Angelo, TX Metro Area",1178,1263,1587,3042,7070
"San Antonio-New Braunfels, TX Metro Area",30132,24214,32896,81787,169029
"San Diego-Chula Vista-Carlsbad, CA Metro Area",50513,38684,52421,148483,290101
"Sandusky, OH Metro Area",889,461,790,2544,4684
"San Francisco-Oakland-Fremont, CA Metro Area",63963,45080,64847,176798,350688
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",24964,19545,23495,60718,128722
"San Juan-Bayamón-Caguas, PR Metro Area",12484,11393,13529,43349,80755
"San Luis Obispo-Paso Robles, CA Metro Area",3743,2738,4040,11977,22498
"Santa Cruz-Watsonville, CA Metro Area",2932,2081,3125,10673,18811
"Santa Fe, NM Metro Area",1336,923,1839,4817,8915
"Santa Maria-Santa Barbara, CA Metro Area",6007,5348,6539,19880,37774
"Santa Rosa-Petaluma, CA Metro Area",7307,5073,6960,17587,36927
"Savannah, GA Metro Area",4393,4008,5359,14469,28229
"Scranton--Wilkes-Barre, PA Metro Area",5878,3494,5244,17161,31777
"Seattle-Tacoma-Bellevue, WA Metro Area",59319,43923,53307,136589,293138
"Sebastian-Vero Beach-West Vero Corridor, FL Metro Area",877,896,1335,4040,7148
"Sebring, FL Metro Area",863,511,738,2437,4549
"Sheboygan, WI Metro Area",969,570,787,1935,4261
"Sherman-Denison, TX Metro Area",1136,1484,1345,3566,7531
"Shreveport-Bossier City, LA Metro Area",3994,3188,4011,15109,26302
"Sierra Vista-Douglas, AZ Metro Area",1279,926,1221,2716,6142
"Sioux City, IA-NE-SD Metro Area",1243,861,1152,3437,6693
"Sioux Falls, SD-MN Metro Area",3241,2239,3110,6048,14638
"Slidell-Mandeville-Covington, LA Metro Area",1906,1246,2010,5223,10385
"South Bend-Mishawaka, IN-MI Metro Area",3202,2397,3017,8785,17401
"Spartanburg, SC Metro Area",3275,2208,3086,8236,16805
"Spokane-Spokane Valley, WA Metro Area",7410,5979,7678,19001,40068
"Springfield, IL Metro Area",2197,1211,1843,5429,10680
"Springfield, MA Metro Area",6812,4546,6035,17307,34700
"Springfield, MO Metro Area",6149,4234,6114,15319,31816
"Springfield, OH Metro Area",1646,981,1085,3369,7081
"State College, PA Metro Area",1524,938,1896,7465,11823
"Staunton-Stuarts Draft, VA Metro Area",1008,860,1242,2968,6078
"Stockton-Lodi, CA Metro Area",8823,6854,8517,21822,46016
"Sumter, SC Metro Area",1495,808,982,2349,5634
"Syracuse, NY Metro Area",6504,4970,6039,21479,38992
"Tallahassee, FL Metro Area",5293,3676,6606,19456,35031
"Tampa-St. Petersburg-Clearwater, FL Metro Area",39955,30469,42489,110755,223668
"Terre Haute, IN Metro Area",1803,1268,1795,5224,10090
"Texarkana, TX-AR Metro Area",1813,948,1854,4195,8810
"Toledo, OH Metro Area",6787,4726,6114,19711,37338
"Topeka, KS Metro Area",2211,1339,2515,5635,11700
"Traverse City, MI Metro Area",1052,727,973,2609,5361
"Trenton-Princeton, NJ Metro Area",4472,3015,4890,13537,25914
"Tucson, AZ Metro Area",13580,9954,13746,36305,73585
"Tulsa, OK Metro Area",11182,8329,10479,26697,56687
"Tuscaloosa, AL Metro Area",3088,1769,3458,8989,17304
"Twin Falls, ID Metro Area",1237,1009,919,1979,5144
"Tyler, TX Metro Area",1975,1721,2148,4901,10745
"Urban Honolulu, HI Metro Area",13246,9802,13784,36730,73562
"Utica-Rome, NY Metro Area",3125,1844,2246,7825,15040
"Valdosta, GA Metro Area",1831,1733,1832,4934,10330
"Vallejo, CA Metro Area",5760,3725,5852,15690,31027
"Victoria, TX Metro Area",688,703,1015,2660,5066
"Vineland, NJ Metro Area",1464,963,1590,5780,9797
"Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area",23067,17335,25180,63910,129492
"Visalia, CA Metro Area",4218,3421,5593,13864,27096
"Waco, TX Metro Area",3143,3021,3137,10934,20235
"Walla Walla, WA Metro Area",502,726,805,1618,3651
"Warner Robins, GA Metro Area",2055,1240,2510,4789,10594
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",77977,55803,69349,186313,389442
"Waterbury-Shelton, CT Metro Area",4731,3605,4722,15094,28152
"Waterloo-Cedar Falls, IA Metro Area",1620,1269,1330,5088,9307
"Watertown-Fort Drum, NY Metro Area",1865,1182,2114,3988,9149
"Wausau, WI Metro Area",1451,823,1236,2546,6056
"Weirton-Steubenville, WV-OH Metro Area",989,655,939,2641,5224
"Wenatchee-East Wenatchee, WA Metro Area",1215,870,1158,2734,5977
"Wheeling, WV-OH Metro Area",1237,945,926,3356,6464
"Wichita, KS Metro Area",7625,5119,6757,17232,36733
"Wichita Falls, TX Metro Area",1262,1289,1933,3387,7871
"Wildwood-The Villages, FL Metro Area",623,304,908,2239,4074
"Williamsport, PA Metro Area",1641,641,1101,2953,6336
"Wilmington, NC Metro Area",4624,3415,4659,13894,26592
"Winchester, VA-WV Metro Area",1352,888,1032,2978,6250
"Winston-Salem, NC Metro Area",6822,5234,6473,17768,36297
"Worcester, MA Metro Area",10616,7358,9479,26403,53856
"Yakima, WA Metro Area",2693,2070,2270,6373,13406
"York-Hanover, PA Metro Area",4162,3217,3737,8463,19579
"Youngstown-Warren, OH Metro Area",3841,2870,4894,11317,22922
"Yuba City, CA Metro Area",2617,1705,2417,4864,11603
"Yuma, AZ Metro Area",2278,1805,1417,4340,9840
