Region,Population
"Abilene, TX Metro Area","165,252"
"Aguadilla-Isabela, PR Metro Area","339,441"
"Akron, OH Metro Area","703,200"
"Albany, GA Metro Area","153,857"
"Albany-Lebanon, OR Metro Area","116,672"
"Albany-Schenectady-Troy, NY Metro Area","870,716"
"Albuquerque, NM Metro Area","887,077"
"Alexandria, LA Metro Area","153,922"
"Allentown-Bethlehem-Easton, PA-NJ Metro Area","821,173"
"Altoona, PA Metro Area","127,089"
"Amarillo, TX Metro Area","251,933"
"Ames, IA Metro Area","115,848"
"Anchorage, AK Metro Area","380,821"
"Ann Arbor, MI Metro Area","344,791"
"Anniston-Oxford, AL Metro Area","118,572"
"Appleton, WI Metro Area","225,666"
"Arecibo, PR Metro Area","199,471"
"Asheville, NC Metro Area","424,858"
"Athens-Clarke County, GA Metro Area","192,541"
"Atlanta-Sandy Springs-Roswell, GA Metro Area","5,286,728"
"Atlantic City-Hammonton, NJ Metro Area","274,549"
"Auburn-Opelika, AL Metro Area","140,247"
"Augusta-Richmond County, GA-SC Metro Area","564,873"
"Austin-Round Rock-San Marcos, TX Metro Area","1,716,289"
"Bakersfield-Delano, CA Metro Area","839,631"
"Baltimore-Columbia-Towson, MD Metro Area","2,710,489"
"Bangor, ME Metro Area","153,923"
"Barnstable Town, MA Metro Area","215,888"
"Baton Rouge, LA Metro Area","825,905"
"Battle Creek, MI Metro Area","136,146"
"Bay City, MI Metro Area","107,771"
"Beaumont-Port Arthur, TX Metro Area","388,745"
"Beckley, WV Metro Area","124,898"
"Bellingham, WA Metro Area","201,140"
"Bend, OR Metro Area","157,733"
"Billings, MT Metro Area","167,167"
"Binghamton, NY Metro Area","251,725"
"Birmingham, AL Metro Area","1,061,024"
"Bismarck, ND Metro Area","110,625"
"Blacksburg-Christiansburg, VA Metro Area","162,958"
"Bloomington, IL Metro Area","169,572"
"Bloomington, IN Metro Area","159,549"
"Bloomsburg-Berwick, PA Metro Area","85,562"
"Boise City, ID Metro Area","616,561"
"Boston-Cambridge-Newton, MA-NH Metro Area","4,552,402"
"Boulder, CO Metro Area","294,567"
"Bowling Green, KY Metro Area","158,599"
"Bremerton-Silverdale-Port Orchard, WA Metro Area","251,133"
"Bridgeport-Stamford-Danbury, CT Metro Area","916,829"
"Brownsville-Harlingen, TX Metro Area","406,220"
"Brunswick, GA Metro Area","112,370"
"Buffalo-Cheektowaga, NY Metro Area","1,135,509"
"Burlington, NC Metro Area","151,131"
"Burlington-South Burlington, VT Metro Area","211,261"
"California-Lexington Park, MD Metro Area","105,151"
"Canton-Massillon, OH Metro Area","404,422"
"Cape Coral-Fort Myers, FL Metro Area","618,754"
"Cape Girardeau, MO-IL Metro Area","96,275"
"Carbondale-Marion, IL Metro Area","139,157"
"Carson City, NV Metro Area","55,274"
"Casper, WY Metro Area","75,450"
"Cedar Rapids, IA Metro Area","257,940"
"Chambersburg-Waynesboro, PA Metro Area","149,618"
"Champaign-Urbana, IL Metro Area","217,810"
"Charleston, WV Metro Area","278,009"
"Charleston-North Charleston, SC Metro Area","664,607"
"Charlotte-Concord-Gastonia, NC-SC Metro Area","2,243,960"
"Charlottesville, VA Metro Area","201,559"
"Chattanooga, TN-GA Metro Area","528,143"
"Cheyenne, WY Metro Area","91,738"
"Chicago-Naperville-Elgin, IL-IN Metro Area","9,461,105"
"Chico, CA Metro Area","220,000"
"Cincinnati, OH-KY-IN Metro Area","2,137,667"
"Clarksville, TN-KY Metro Area","273,949"
"Cleveland, TN Metro Area","115,788"
"Cleveland, OH Metro Area","2,077,240"
"Coeur d'Alene, ID Metro Area","138,494"
"College Station-Bryan, TX Metro Area","228,660"
"Colorado Springs, CO Metro Area","645,613"
"Columbia, MO Metro Area","190,387"
"Columbia, SC Metro Area","767,598"
"Columbus, GA-AL Metro Area","307,788"
"Columbus, IN Metro Area","76,794"
"Columbus, OH Metro Area","1,901,974"
"Corpus Christi, TX Metro Area","405,027"
"Corvallis, OR Metro Area","85,579"
"Crestview-Fort Walton Beach-Destin, FL Metro Area","235,865"
"Cumberland, MD-WV Metro Area","103,299"
"Dallas-Fort Worth-Arlington, TX Metro Area","6,366,542"
"Dalton, GA Metro Area","142,227"
"Danville, IL Metro Area","81,625"
"Daphne-Fairhope-Foley, AL Metro Area","182,265"
"Davenport-Moline-Rock Island, IA-IL Metro Area","379,690"
"Dayton-Kettering-Beavercreek, OH Metro Area","799,232"
"Decatur, AL Metro Area","153,829"
"Decatur, IL Metro Area","110,768"
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area","590,289"
"Denver-Aurora-Centennial, CO Metro Area","2,543,482"
"Des Moines-West Des Moines, IA Metro Area","606,475"
"Detroit-Warren-Dearborn, MI Metro Area","4,296,250"
"Dothan, AL Metro Area","145,639"
"Dover, DE Metro Area","162,310"
"Dubuque, IA Metro Area","93,653"
"Duluth, MN-WI Metro Area","290,637"
"Durham-Chapel Hill, NC Metro Area","564,273"
"East Stroudsburg, PA Metro Area","169,842"
"Eau Claire, WI Metro Area","161,151"
"El Centro, CA Metro Area","174,528"
"Elizabethtown-Fort Knox, KY Metro Area","148,338"
"Elkhart-Goshen, IN Metro Area","197,559"
"Elmira, NY Metro Area","88,830"
"El Paso, TX Metro Area","804,123"
"Enid, OK Metro Area","60,580"
"Erie, PA Metro Area","280,566"
"Eugene-Springfield, OR Metro Area","351,715"
"Evansville, IN-KY Metro Area","311,552"
"Fairbanks-College, AK Metro Area","97,581"
"Fargo, ND-MN Metro Area","208,777"
"Farmington, NM Metro Area","130,044"
"Fayetteville, NC Metro Area","481,061"
"Fayetteville-Springdale-Rogers, AR Metro Area","440,121"
"Flagstaff, AZ Metro Area","134,421"
"Flint, MI Metro Area","425,790"
"Florence, SC Metro Area","205,566"
"Florence-Muscle Shoals, AL Metro Area","147,137"
"Fond du Lac, WI Metro Area","101,633"
"Fort Collins, CO Metro Area","299,630"
"Fort Smith, AR-OK Metro Area","248,208"
"Fort Wayne, IN Metro Area","388,621"
"Fresno, CA Metro Area","930,450"
"Gadsden, AL Metro Area","104,430"
"Gainesville, FL Metro Area","305,076"
"Gainesville, GA Metro Area","179,684"
"Gettysburg, PA Metro Area","101,407"
"Glens Falls, NY Metro Area","128,923"
"Goldsboro, NC Metro Area","122,623"
"Grand Forks, ND-MN Metro Area","98,461"
"Grand Island, NE Metro Area","72,726"
"Grand Junction, CO Metro Area","146,723"
"Grand Rapids-Wyoming-Kentwood, MI Metro Area","993,670"
"Grants Pass, OR Metro Area","82,713"
"Great Falls, MT Metro Area","81,327"
"Greeley, CO Metro Area","252,825"
"Green Bay, WI Metro Area","306,241"
"Greensboro-High Point, NC Metro Area","723,801"
"Greenville, NC Metro Area","168,148"
"Greenville-Anderson-Greer, SC Metro Area","824,112"
"Guayama, PR Metro Area","84,214"
"Gulfport-Biloxi, MS Metro Area","388,488"
"Hagerstown-Martinsburg, MD-WV Metro Area","269,140"
"Hammond, LA Metro Area","121,097"
"Hanford-Corcoran, CA Metro Area","152,982"
"Harrisburg-Carlisle, PA Metro Area","549,475"
"Harrisonburg, VA Metro Area","125,228"
"Hartford-West Hartford-East Hartford, CT Metro Area","1,212,381"
"Hattiesburg, MS Metro Area","162,410"
"Hickory-Lenoir-Morganton, NC Metro Area","365,497"
"Hilton Head Island-Bluffton, SC Metro Area","187,010"
"Hinesville, GA Metro Area","77,917"
"Homosassa Springs, FL Metro Area","141,236"
"Hot Springs, AR Metro Area","96,024"
"Houma-Thibodaux, LA Metro Area","208,178"
"Houston-Pasadena-The Woodlands, TX Metro Area","5,920,416"
"Huntington-Ashland, WV-KY-OH Metro Area","370,908"
"Huntsville, AL Metro Area","417,593"
"Idaho Falls, ID Metro Area","133,265"
"Indianapolis-Carmel-Greenwood, IN Metro Area","1,887,877"
"Iowa City, IA Metro Area","152,586"
"Ithaca, NY Metro Area","101,564"
"Jackson, MI Metro Area","160,248"
"Jackson, MS Metro Area","586,320"
"Jackson, TN Metro Area","179,694"
"Jacksonville, FL Metro Area","1,345,596"
"Jacksonville, NC Metro Area","177,772"
"Janesville-Beloit, WI Metro Area","160,331"
"Jefferson City, MO Metro Area","149,807"
"Johnson City, TN Metro Area","198,716"
"Johnstown, PA Metro Area","143,679"
"Jonesboro, AR Metro Area","121,026"
"Joplin, MO Metro Area","175,518"
"Kahului-Wailuku-Lahaina, HI Metro Area","154,834"
"Kalamazoo-Portage, MI Metro Area","250,331"
"Kankakee, IL Metro Area","113,449"
"Kansas City, MO-KS Metro Area","2,009,342"
"Kennewick-Richland, WA Metro Area","253,340"
"Killeen-Temple, TX Metro Area","405,300"
"Kingsport-Bristol, TN-VA Metro Area","309,544"
"Kingston, NY Metro Area","182,493"
"Knoxville, TN Metro Area","814,914"
"Kokomo, IN Metro Area","82,752"
"La Crosse-Onalaska, WI-MN Metro Area","133,665"
"Lafayette, LA Metro Area","466,750"
"Lafayette-West Lafayette, IN Metro Area","210,297"
"Lake Charles, LA Metro Area","199,607"
"Lake Havasu City-Kingman, AZ Metro Area","200,186"
"Lakeland-Winter Haven, FL Metro Area","602,095"
"Lancaster, PA Metro Area","519,445"
"Lansing-East Lansing, MI Metro Area","534,684"
"Laredo, TX Metro Area","250,304"
"Las Cruces, NM Metro Area","209,233"
"Las Vegas-Henderson-North Las Vegas, NV Metro Area","1,951,269"
"Lawrence, KS Metro Area","110,826"
"Lawton, OK Metro Area","130,291"
"Lebanon, PA Metro Area","133,568"
"Lewiston, ID-WA Metro Area","60,888"
"Lewiston-Auburn, ME Metro Area","107,702"
"Lexington-Fayette, KY Metro Area","472,099"
"Lima, OH Metro Area","106,331"
"Lincoln, NE Metro Area","302,157"
"Little Rock-North Little Rock-Conway, AR Metro Area","699,757"
"Logan, UT-ID Metro Area","125,442"
"Longview, TX Metro Area","280,000"
"Longview, WA Metro Area","102,410"
"Los Angeles-Long Beach-Anaheim, CA Metro Area","12,828,837"
"Louisville/Jefferson County, KY-IN Metro Area","1,202,718"
"Lubbock, TX Metro Area","290,805"
"Lynchburg, VA Metro Area","252,634"
"Macon-Bibb County, GA Metro Area","232,293"
"Madera, CA Metro Area","150,865"
"Madison, WI Metro Area","605,435"
"Manchester-Nashua, NH Metro Area","400,721"
"Manhattan, KS Metro Area","127,081"
"Mankato, MN Metro Area","96,740"
"Mansfield, OH Metro Area","124,475"
"Mayagüez, PR Metro Area","116,211"
"McAllen-Edinburg-Mission, TX Metro Area","774,769"
"Medford, OR Metro Area","203,206"
"Memphis, TN-MS-AR Metro Area","1,316,100"
"Merced, CA Metro Area","255,793"
"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","5,564,635"
"Michigan City-La Porte, IN Metro Area","111,467"
"Midland, MI Metro Area","83,629"
"Midland, TX Metro Area","141,671"
"Milwaukee-Waukesha, WI Metro Area","1,555,908"
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","3,333,633"
"Missoula, MT Metro Area","109,299"
"Mobile, AL Metro Area","430,573"
"Modesto, CA Metro Area","514,453"
"Monroe, LA Metro Area","204,420"
"Monroe, MI Metro Area","152,021"
"Montgomery, AL Metro Area","374,536"
"Morgantown, WV Metro Area","129,709"
"Morristown, TN Metro Area","136,608"
"Mount Vernon-Anacortes, WA Metro Area","116,901"
"Muncie, IN Metro Area","117,671"
"Muskegon, MI Metro Area","172,188"
"Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area","376,722"
"Napa, CA Metro Area","136,484"
"Naples-Marco Island, FL Metro Area","321,520"
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","1,646,200"
"New Bern, NC Metro Area","126,802"
"New Haven, CT Metro Area","862,477"
"New Orleans-Metairie, LA Metro Area","1,189,866"
"New York-Newark-Jersey City, NY-NJ Metro Area","18,897,109"
"Niles, MI Metro Area","156,813"
"North Port-Bradenton-Sarasota, FL Metro Area","702,281"
"Norwich-New London, CT Metro Area","274,055"
"Ocala, FL Metro Area","331,298"
"Ocean City, NJ Metro Area","97,265"
"Odessa, TX Metro Area","137,130"
"Ogden, UT Metro Area","597,159"
"Oklahoma City, OK Metro Area","1,252,987"
"Olympia-Lacey-Tumwater, WA Metro Area","252,264"
"Omaha, NE-IA Metro Area","865,350"
"Orlando-Kissimmee-Sanford, FL Metro Area","2,134,411"
"Oshkosh-Neenah, WI Metro Area","166,994"
"Owensboro, KY Metro Area","114,752"
"Oxnard-Thousand Oaks-Ventura, CA Metro Area","823,318"
"Palm Bay-Melbourne-Titusville, FL Metro Area","543,376"
"Panama City, FL Metro Area","168,852"
"Parkersburg-Vienna, WV Metro Area","92,673"
"Pensacola-Ferry Pass-Brent, FL Metro Area","448,991"
"Peoria, IL Metro Area","416,255"
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","5,965,343"
"Phoenix-Mesa-Chandler, AZ Metro Area","4,192,887"
"Pine Bluff, AR Metro Area","100,258"
"Pittsburgh, PA Metro Area","2,356,285"
"Pittsfield, MA Metro Area","131,219"
"Pocatello, ID Metro Area","90,656"
"Ponce, PR Metro Area","262,630"
"Portland-South Portland, ME Metro Area","514,098"
"Portland-Vancouver-Hillsboro, OR-WA Metro Area","2,226,009"
"Port St. Lucie, FL Metro Area","424,107"
"Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area","670,301"
"Prescott Valley-Prescott, AZ Metro Area","211,033"
"Providence-Warwick, RI-MA Metro Area","1,600,852"
"Provo-Orem-Lehi, UT Metro Area","526,810"
"Pueblo, CO Metro Area","159,063"
"Punta Gorda, FL Metro Area","159,978"
"Racine, WI Metro Area","195,408"
"Raleigh-Cary, NC Metro Area","1,130,490"
"Rapid City, SD Metro Area","126,382"
"Reading, PA Metro Area","411,442"
"Redding, CA Metro Area","177,223"
"Reno, NV Metro Area","425,417"
"Richmond, VA Metro Area","1,186,501"
"Riverside-San Bernardino-Ontario, CA Metro Area","4,224,851"
"Roanoke, VA Metro Area","308,707"
"Rochester, MN Metro Area","206,877"
"Rochester, NY Metro Area","1,079,671"
"Rockford, IL Metro Area","349,431"
"Rocky Mount, NC Metro Area","152,392"
"Rome, GA Metro Area","96,317"
"Sacramento-Roseville-Folsom, CA Metro Area","2,149,127"
"Saginaw, MI Metro Area","200,169"
"St. Cloud, MN Metro Area","189,093"
"St. George, UT Metro Area","138,115"
"St. Joseph, MO-KS Metro Area","127,329"
"St. Louis, MO-IL Metro Area","2,787,701"
"Salem, OR Metro Area","390,738"
"Salinas, CA Metro Area","415,057"
"Salisbury, MD Metro Area","373,802"
"Salt Lake City-Murray, UT Metro Area","1,087,873"
"San Angelo, TX Metro Area","112,966"
"San Antonio-New Braunfels, TX Metro Area","2,142,508"
"San Diego-Chula Vista-Carlsbad, CA Metro Area","3,095,313"
"San Francisco-Oakland-Fremont, CA Metro Area","4,335,391"
"San Germán, PR Metro Area","137,462"
"San Jose-Sunnyvale-Santa Clara, CA Metro Area","1,836,911"
"San Juan-Bayamón-Caguas, PR Metro Area","2,350,126"
"San Luis Obispo-Paso Robles, CA Metro Area","269,637"
"Santa Cruz-Watsonville, CA Metro Area","262,382"
"Santa Fe, NM Metro Area","144,170"
"Santa Maria-Santa Barbara, CA Metro Area","423,895"
"Santa Rosa-Petaluma, CA Metro Area","483,878"
"Savannah, GA Metro Area","347,611"
"Scranton--Wilkes-Barre, PA Metro Area","563,631"
"Seattle-Tacoma-Bellevue, WA Metro Area","3,439,809"
"Sebastian-Vero Beach, FL Metro Area","138,028"
"Sebring, FL Metro Area","98,786"
"Sheboygan, WI Metro Area","115,507"
"Sherman-Denison, TX Metro Area","120,877"
"Shreveport-Bossier City, LA Metro Area","398,604"
"Sierra Vista-Douglas, AZ Metro Area","131,346"
"Sioux City, IA-NE-SD Metro Area","143,577"
"Sioux Falls, SD Metro Area","228,261"
"South Bend-Mishawaka, IN-MI Metro Area","319,224"
"Spartanburg, SC Metro Area","284,307"
"Spokane-Spokane Valley, WA Metro Area","514,752"
"Springfield, IL Metro Area","210,170"
"Springfield, MA Metro Area","692,942"
"Springfield, MO Metro Area","436,712"
"Springfield, OH Metro Area","138,333"
"State College, PA Metro Area","153,990"
"Staunton, VA Metro Area","118,502"
"Stockton-Lodi, CA Metro Area","685,306"
"Sumter, SC Metro Area","142,427"
"Syracuse, NY Metro Area","662,577"
"Tallahassee, FL Metro Area","367,413"
"Tampa-St. Petersburg-Clearwater, FL Metro Area","2,783,243"
"Terre Haute, IN Metro Area","189,764"
"Texarkana, TX-AR Metro Area","149,198"
"The Villages, FL Metro Area","93,420"
"Toledo, OH Metro Area","651,429"
"Topeka, KS Metro Area","233,870"
"Trenton-Princeton, NJ Metro Area","366,513"
"Tucson, AZ Metro Area","980,263"
"Tulsa, OK Metro Area","937,478"
"Tuscaloosa, AL Metro Area","239,207"
"Twin Falls, ID Metro Area","99,604"
"Tyler, TX Metro Area","209,714"
"Urban Honolulu, HI Metro Area","953,207"
"Utica-Rome, NY Metro Area","299,397"
"Valdosta, GA Metro Area","139,588"
"Vallejo, CA Metro Area","413,344"
"Victoria, TX Metro Area","94,003"
"Vineland-Bridgeton, NJ Metro Area","156,898"
"Virginia Beach-Chesapeake-Norfolk, VA-NC Metro Area","1,713,954"
"Visalia, CA Metro Area","442,179"
"Waco, TX Metro Area","252,772"
"Walla Walla, WA Metro Area","58,781"
"Warner Robins, GA Metro Area","167,595"
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","5,649,540"
"Waterloo-Cedar Falls, IA Metro Area","167,819"
"Watertown-Fort Drum, NY Metro Area","116,229"
"Wausau-Weston, WI Metro Area","162,806"
"Weirton-Steubenville, WV-OH Metro Area","124,454"
"Wenatchee, WA Metro Area","110,884"
"Wheeling, WV-OH Metro Area","147,950"
"Wichita, KS Metro Area","623,061"
"Wichita Falls, TX Metro Area","151,306"
"Williamsport, PA Metro Area","116,111"
"Wilmington, NC Metro Area","254,884"
"Winchester, VA-WV Metro Area","128,472"
"Winston-Salem, NC Metro Area","640,595"
"Worcester, MA Metro Area","916,980"
"Yakima, WA Metro Area","243,231"
"Yauco, PR Metro Area","107,333"
"York-Hanover, PA Metro Area","434,972"
"Youngstown-Warren, OH Metro Area","565,773"
"Yuba City, CA Metro Area","166,892"
"Yuma, AZ Metro Area","195,751"